setting,metric,world_EIGs,pooled_rmse,pooled_r2,pooled_r,within_r2,within_rmse,within_b,pred_sd,pred_bg1,pred_bg10,pred_dev10,V_prior,alpha_prior,beta_prior,sigma_true,sd_epsilon,infer_eps,eps_fixed
10,mi_concept,3.162277660168379e-07,4.593840669044859,0.27273126366183814,0.5222367888820532,0.015292848901325144,11.60301611602144,0.33290470649942555,4.665188892529501,489.4903538148776,474.40674437442993,476.3054288139492,1.0,10.0,0.1,0.3,0.5,True,
10,mi_concept,5.62341325190349e-07,4.593561174394411,0.27256106269188984,0.5220738096207181,0.015280790672306924,11.60284268821042,0.19474749291157936,7.97304124440057,481.5269766390324,455.76674442228114,458.9680469795103,1.0,10.0,0.1,0.3,0.5,True,
10,mi_concept,1e-06,4.5931216812071884,0.2722485663170803,0.5217744400764379,0.015258752316170868,11.602543105842418,0.11738509297326523,13.222284741332135,467.816505314853,425.1484472751408,430.33234497198464,1.0,10.0,0.1,0.3,0.5,True,
10,mi_concept,1.778279410038923e-06,4.592512780840998,0.27166478412970524,0.5212147197937768,0.015217867884312451,11.602038387613009,0.07448870535713598,20.820149841322213,444.7878297958843,377.7363597509095,385.56668342353146,1.0,10.0,0.1,0.3,0.5,True,
10,mi_concept,3.162277660168379e-06,4.59192123688489,0.2705549663473065,0.5201489847604305,0.015140879055276158,11.60122905678245,0.051517774846258864,30.054940023263747,407.73647705525065,311.242303836211,321.77060049890787,1.0,10.0,0.1,0.3,0.5,True,
10,mi_concept,5.623413251903491e-06,4.59210674639866,0.26844826519809917,0.5181199332182648,0.014996290702151862,11.600056928546653,0.040869285256412015,37.759364723117635,352.34763820152284,231.61109966651182,243.3910817554985,1.0,10.0,0.1,0.3,0.5,True,
8,mi_concept,1e-09,4.3843988018456885,0.47120229715963713,0.6864417653083451,0.024476217720975642,11.532311989815073,15.605794722687236,0.13012199494324408,499.7831603728068,499.33610961240896,499.4946925483418,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,1.7782794100389228e-09,4.384491782479001,0.47113044122487924,0.6863894238876931,0.02447212496091761,11.532329147255314,8.784114306998086,0.23115284433803915,499.61449282942976,498.82037005074017,499.10197649431376,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,3.1622776601683795e-09,4.384657072736555,0.47100271543943695,0.6862963758023475,0.024464850564875372,11.532359648959332,4.94800837062679,0.4102955281609656,499.3147585036351,497.9052952899608,498.4048137121236,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,5.623413251903491e-09,4.384950832116074,0.4707757524969107,0.6861310024309576,0.02445192619164857,11.532413861613758,2.79081971958674,0.7272286778552033,498.782390532413,496.2845070033545,497.1688342158066,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,1e-08,4.385472668937565,0.47037268483413025,0.6858372145298987,0.024428979573470833,11.53251017804447,1.577765188319877,1.2856991630591181,497.837722120845,493.4226088797348,494.9827762631772,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,1.7782794100389228e-08,4.386398877777445,0.46965762469550143,0.6853157116946185,0.02438829004878755,11.532681170619266,0.8956533270077657,2.2628168730761122,496.1642363380876,488.3967966883925,491.13249283516865,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,3.162277660168379e-08,4.38804022130757,0.46839151332917767,0.6843913451594619,0.02431630207576475,11.532984319169241,0.5121429380497879,3.950960467331827,493.20841831731065,479.65569819273134,484.4010489975369,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,5.6234132519034905e-08,4.3909401694504915,0.4661576551866569,0.6827573911622319,0.024189468984276128,11.533520357443964,0.2966032128189524,6.802815592889899,488.0150265176226,464.7080792560428,472.78475319334024,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,1e-07,4.396033739686382,0.46224281413792695,0.6798844123363375,0.023967726280782167,11.534463326172919,0.17561934497978637,11.432225179107071,478.97466252031865,439.887389067523,453.1890661863246,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,1.7782794100389227e-07,4.404873031410961,0.45547131700845706,0.6748861511458485,0.02358569659017062,11.536104756500446,0.10798970822083137,18.431497087102375,463.49355831452266,400.68567603980074,421.3991412000457,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,3.162277660168379e-07,4.419827468556626,0.444059958626138,0.6663782399104415,0.022945903667543156,11.538899376441279,0.0707039783343462,27.739548788755716,437.73292894743605,343.68300222552347,373.09667304212047,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,5.62341325190349e-07,4.443805022576714,0.42580429267931813,0.6525368132751731,0.02193163107187194,11.543440629046987,0.05114499259783455,37.4398339183588,396.94139980329464,270.84706893576805,307.0427974005399,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,1e-06,4.478274416043006,0.39940667944488845,0.6319862968806274,0.020482105051412944,11.550153970921299,0.04291653545306396,43.062602524526866,337.5398692546052,193.48801396687114,229.91916903096316,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,1.778279410038923e-06,4.518454959204327,0.36783433166735174,0.6064934720731557,0.01876907504793273,11.558415217687882,0.04402911295932132,40.18082538478018,262.0011244352318,128.0919950061723,157.0299884816969,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,3.162277660168379e-06,4.549898057236957,0.3415985955829074,0.5844643663927745,0.017350407656113894,11.56554212368037,0.05699001769409263,29.911657143304964,183.47670408259424,83.65035428779386,102.4324650738926,1.0,10.0,0.1,0.1,0.5,True,
8,mi_concept,5.623413251903491e-06,4.559190722681629,0.33227524803605973,0.5764332121209358,0.01682512217381281,11.56833245695866,0.08946144354846589,18.80115752089635,120.10800044887964,57.07843369169223,68.24863395899632,1.0,10.0,0.1,0.1,0.5,True,
11,mi_concept,1e-09,4.676910452889375,0.1940651585283707,0.44052827211016854,0.011321635995192205,11.627311198095901,242.96792646795691,0.0054673494115005696,499.9796575276609,499.96290022161907,499.9630156019612,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,1.7782794100389228e-09,4.676909321059615,0.19406553116200245,0.44052869504948533,0.011321657892025844,11.627310796195816,136.63960245427236,0.009721867270373889,499.96382619783986,499.93402890980093,499.9342340439344,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,3.1622776601683795e-09,4.676907007681095,0.19406673365564048,0.44053005987746224,0.011321724300227144,11.627309920303093,76.84690904825247,0.017286273512860714,499.93567539797544,499.88269340357715,499.88305814887366,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,5.623413251903491e-09,4.676902970560242,0.1940687457549479,0.44053234359686677,0.011321835970461663,11.627308402506308,43.22298563468921,0.03073374917132561,499.88562089143414,499.7914227762153,499.7920712475959,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,1e-08,4.676895776623811,0.19407232794835452,0.44053640933338817,0.011322033521625679,11.62730569786978,24.314864162847442,0.05463398990284039,499.7966273116943,499.62917576920603,499.6303284635606,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,1.7782794100389228e-08,4.6768829936853304,0.19407869311098228,0.44054363360623233,0.011322384729928794,11.627300889914489,13.682049699029097,0.09709380724735986,499.6384266011537,499.34083752170426,499.34288585329386,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,3.162277660168379e-08,4.6768602742544765,0.19409000857688632,0.44055647603557746,0.011323009026475926,11.627292342777135,7.702785236396908,0.17246818712187945,499.35727454565546,498.82866733271845,498.8323051616117,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,5.6234132519034905e-08,4.676819912370328,0.19411011439897016,0.4405792941105723,0.011324118210862068,11.627277152399213,4.34040931435649,0.3060914097997608,498.8578541913439,497.91970309910704,497.92615741355377,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,1e-07,4.6767482632339075,0.19414581751755328,0.4406198106276581,0.011326087584631923,11.62725016693438,2.44962699998947,0.5424083050002232,497.97147057821024,496.30903949596905,496.3204705572584,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,1.7782794100389227e-07,4.676621246011991,0.19420914864622246,0.44069167072480786,0.011329580073227371,11.6272022652418,1.3863987235583841,0.9585549126944257,496.40067168810054,493.4628417277804,493.48302319331015,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,3.162277660168379e-07,4.6763966215246064,0.19432126609251665,0.44081885859445336,0.011335760296441573,11.627117355095068,0.788567160522943,1.6857999038313765,493.6244557961026,488.457887619807,488.49331890814705,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,5.62341325190349e-07,4.67600111012592,0.19451905329397287,0.4410431422139708,0.011346654489479462,11.626967224326163,0.45249935534197555,2.9394957503015853,488.74112062745235,479.7327701966419,479.7943604438758,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,1e-06,4.675310152801744,0.19486575922708743,0.4414360194038174,0.011365724805519133,11.62670298839726,0.2637264074588385,5.048567871013078,480.22358035345616,464.7532517063235,464.85845330067167,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,1.778279410038923e-06,4.674120167999739,0.19546650291464046,0.44211593831781326,0.0113986856677475,11.626241807697252,0.15795711682544789,8.4436140552214,465.58704055846573,439.71742509161965,439.89166355023076,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,3.162277660168379e-06,4.672124128396936,0.19648526761146004,0.443266587519813,0.011454325435574416,11.625449425537372,0.0991922590115703,13.485014081490775,441.0854851674871,399.7807857016637,400.0542710435598,1.0,10.0,0.1,0.5,0.5,True,
11,mi_concept,5.623413251903491e-06,4.668939397698227,0.19814341698999832,0.445133032912632,0.011544102952080372,11.624128647739743,0.06750476679148368,19.908575193585506,401.8948209571574,340.9384707550186,341.3299602800046,1.0,10.0,0.1,0.5,0.5,True,
9,mi_concept,1e-09,4.493791231633683,0.3635554309212095,0.6029555795589004,0.01984056567169044,11.572303121542266,46.69651357667876,0.03802518369784207,499.93851010900033,499.8094829474698,499.841060699774,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,1.7782794100389228e-09,4.49379850328188,0.3635466652250134,0.6029483105748066,0.01984004390019961,11.572304361012119,26.266172324896754,0.06760107421308996,499.8906612607299,499.6612792885696,499.71741200481466,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,3.1622776601683795e-09,4.493811445044772,0.36353106988541417,0.6029353778684862,0.01983911603174052,11.572306567985256,14.777349231808412,0.12015566813409194,499.80558876754935,499.39788700923714,499.49763918634136,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,5.623413251903491e-09,4.493834458183477,0.36350334572538967,0.6029123864421676,0.019837466534586384,11.572310490782927,8.316712467823827,0.21348731264516774,499.6543571078765,498.92999236615447,499.1071664661458,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,1e-08,4.493875398468219,0.3634540540647348,0.6028715070931241,0.019834533906287772,11.572317465032274,4.683635142240368,0.37906213010515455,499.38558616100113,498.0994931622791,498.4138855014277,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,1.7782794100389228e-08,4.493948254653976,0.36336642811473047,0.6027988288929653,0.019829320887972974,11.572329862170474,2.640615771398049,0.6722554989729002,498.9081455790586,496.62751449466765,497.1844718996722,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,3.162277660168379e-08,4.494077977254406,0.3632106974783869,0.6026696420746501,0.01982005723392637,11.572351891128324,1.4917596272278772,1.1897204984379972,498.06073044454814,494.0252767873526,495.0090393889768,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,5.6234132519034905e-08,4.4943091734057266,0.3629340601896123,0.602440088464913,0.019803604645656624,11.572391012550202,0.8457425520542395,2.097661339678182,496.55885763930746,489.4458526811752,491.174413576045,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,1e-07,4.494721894846903,0.36244306827543615,0.6020324478592796,0.019774413667628957,11.572460416733428,0.48251795002351366,3.6741564556861355,493.9040471533574,481.45183172165184,484.4610384023005,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,1.7782794100389227e-07,4.4954606742865755,0.361573011294735,0.6013094139415539,0.019722717113530644,11.572583318693427,0.27836467098606965,6.360923324695063,489.2329670809832,467.6948270022003,472.8484294593814,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,3.162277660168379e-07,4.4967887278598315,0.3600358860312173,0.6000299042807927,0.019631479192321583,11.57280024638418,0.16374602580586783,10.789769402887424,481.081619170328,444.6057514619776,453.1819736620832,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,5.62341325190349e-07,4.499189874789671,0.3573364354347729,0.5977762419457409,0.019471526249257444,11.57318090711012,0.09962731618726446,17.66544405888948,467.0620219899049,407.5039553608954,421.08170642301343,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,1e-06,4.503553289123899,0.35265455694367004,0.5938472505145326,0.01919486648022839,11.573841781233678,0.06418976986664572,27.232934942507647,443.55643535631884,352.146121751447,371.8942485230784,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,1.778279410038923e-06,4.511442855437404,0.3447562124079049,0.5871594437696671,0.018729971400536755,11.574965313522197,0.04542975057816286,38.03351988912881,405.85382494413903,279.03108536417994,304.0337344749908,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,3.162277660168379e-06,4.52510532446112,0.33226194912400864,0.5764216764869349,0.01799778252911908,11.576788018600148,0.037165759663055645,45.616385996223094,349.7772693670766,198.9303381434279,224.60827718303858,1.0,10.0,0.1,0.2,0.5,True,
9,mi_concept,5.623413251903491e-06,4.545553120760966,0.31524192367186055,0.5614640893876122,0.01700166526173502,11.579417766773995,0.03721028421437504,44.34265722041395,276.10984047967827,130.48431707512034,150.71363529324236,1.0,10.0,0.1,0.2,0.5,True,
12,mi_concept,1e-09,4.604349450173185,0.2638722708993179,0.513684991896121,0.014929092962668665,11.59230059886875,1.0391267360353262,1.4891308116330373,497.94372377829814,493.4538549107742,493.7454346730024,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,1.7782794100389228e-09,4.604691222226245,0.26367888019073615,0.5134967187730961,0.014916187606473215,11.592304639257154,0.5900588596147834,2.621286074286701,496.3518950842628,488.44776302035183,488.9579462036409,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,3.1622776601683795e-09,4.605299429239156,0.26333472374141553,0.5131614986935551,0.014893244403872064,11.59231286896345,0.33758245093713907,4.578136124366844,493.53948488211404,479.732459460044,480.6140712737636,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,5.623413251903491e-09,4.6063819142761595,0.2627220906749547,0.512564230779865,0.014852474428713054,11.592330721536033,0.195699421009843,7.886259198686451,488.5955024605643,464.8042580495192,466.29469175179537,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,1e-08,4.608307273610576,0.2616316270451239,0.5114993910505895,0.014780121524244228,11.592372170409776,0.11608339587423588,13.261920414280656,479.9813939469855,439.94880147502795,442.3742697495874,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,1.7782794100389228e-08,4.611719407110214,0.2596942117822833,0.5096020131262075,0.01465220800922654,11.592473994033194,0.07162157981940886,21.39936847755221,465.2062719429154,400.53159587032036,404.2298500475242,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,3.162277660168379e-08,4.617688462844754,0.2562791893178869,0.5062402486151085,0.0144285037136178,11.592730558687057,0.047188419839821055,32.22468472636917,440.5501093668674,342.9127348462132,347.9762530457581,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,5.6234132519034905e-08,4.627738284851208,0.25041192460587564,0.5004117550636432,0.014048597709194442,11.593359963941332,0.034520866758929875,43.453473751521756,401.31276004382283,268.9609196056833,274.82763216338986,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,1e-07,4.643084163898477,0.24101698025688023,0.4909348024502645,0.013449442140908024,11.594747718432625,0.029485951505254633,49.76486295515932,343.68660920729116,190.55850262340473,195.96819752122633,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,1.7782794100389227e-07,4.661919206614829,0.22832637967788894,0.47783509674142705,0.012652027024339055,11.597173076720706,0.030900925696666453,46.07387445376165,269.37788946353345,125.25152458907765,129.1721487126997,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,3.162277660168379e-07,4.676712142275245,0.21653154403015845,0.46532950049417504,0.01190964778870262,11.599919509380287,0.04060284986686611,34.06603480736611,190.5152065778582,81.9044495701101,84.36004652947553,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,5.62341325190349e-07,4.6801983076063625,0.21203767610003185,0.460475489141422,0.01159517048251943,11.601288325352371,0.06402930640533772,21.336782010574545,125.2865352201872,56.34920708021738,57.87802015164119,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,1e-06,4.674093249976742,0.2150201339581587,0.4637026352719582,0.011717698667620242,11.60094677143441,0.10836201929095816,12.673086379390359,82.51478986470893,41.32654084093587,42.346087034285524,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,1.778279410038923e-06,4.662331964138372,0.22202987219652365,0.4712004586123868,0.012071330327071209,11.599797396819211,0.17820017497397322,7.817310794373115,57.47846686936389,31.987734008725596,32.736471686279565,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,3.162277660168379e-06,4.648131606224897,0.23074394989831287,0.4803581475298539,0.012543835678358964,11.598425308284401,0.2691650865165735,5.270541356626466,42.811997530052196,25.617862798380298,26.217391538648826,1.0,10.0,1.0,0.1,0.5,True,
12,mi_concept,5.623413251903491e-06,4.637238980021344,0.23747968070259987,0.48731886963527266,0.012945442134333612,11.597446062968004,0.36284220633501596,3.9675043205901734,33.73650231865965,20.8338327301931,21.333234570219908,1.0,10.0,1.0,0.1,0.5,True,
14,mi_concept,1e-09,4.60270269796211,0.2586163890225514,0.5085433993500962,0.014466846850793738,11.604143943358928,7.735638809835221,0.19549241509021162,499.7535259450524,499.13048029087395,499.19148359830587,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,1.7782794100389228e-09,4.602706184295959,0.258604474163647,0.5085316845228496,0.01446614152521398,11.604137777185388,4.355304878165496,0.3472156870562369,499.5618207492294,498.45524157771405,498.5635232956352,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,3.1622776601683795e-09,4.602712454960933,0.25858327858716706,0.50851084411954,0.014464886554074905,11.60412682405685,2.4544098463941078,0.6161071195481779,499.22117565315466,497.25769192019214,497.44961895215505,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,5.623413251903491e-09,4.602723829211545,0.2585455637234346,0.5084737591296473,0.014462652657596565,11.604107384441985,1.3854694681637902,1.0913909983529955,498.6162356216155,495.1382316713789,495.4775555385805,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,1e-08,4.602744759296554,0.25847842317888814,0.5084077332013038,0.014458673221380735,11.604072936085398,0.7843805172332101,1.9275434816358203,497.54307726454726,491.40098739734316,491.9982085499983,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,1.7782794100389228e-08,4.602784190093584,0.2583587999381079,0.5082900746012142,0.014451574892003674,11.604012060075329,0.44639973503193336,3.3862904590566325,495.6428726694174,484.8541498603804,485.896914053468,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,3.162277660168379e-08,4.602861226194978,0.2581453653706742,0.508080077714797,0.01443888418852291,11.603905021712809,0.25640417874710014,5.893514528553137,492.289435995215,473.51765646055014,475.3128112934489,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,5.6234132519034905e-08,4.603019661216031,0.2577636390944917,0.5077042831161578,0.014416107554396259,11.603718552679124,0.14967842819946098,10.089546221754665,486.4062234061418,454.28384166995187,457.2983716905107,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,1e-07,4.603366735914165,0.2570783315879764,0.5070289257902121,0.014374976517797105,11.60339934772057,0.08987263074964319,16.784668629511994,476.1921056680855,422.79346935890885,427.64067547969245,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,1.7782794100389227e-07,4.604176158907636,0.25584154749986093,0.5058078167642933,0.014300045944595568,11.60287137319656,0.05662548852943574,26.583810601101575,458.7823759755197,374.3025829943762,381.53676035207974,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,3.162277660168379e-07,4.606139946426758,0.2535996213819103,0.5035867565592946,0.01416233003011566,11.602058115910612,0.03864239270828609,38.80064909556937,430.04801754453257,306.9176152848495,316.4537588763623,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,5.62341325190349e-07,4.610822847367345,0.249566326036715,0.4995661378003067,0.01391024598291143,11.600990144277818,0.029888103179877914,49.78538525748815,385.18501537714405,227.34938079461574,237.70506316419485,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,1e-06,4.620647237071828,0.24271152886147054,0.4926576182923294,0.013474608747395799,11.600061966672577,0.027642355707897068,53.088224229922915,321.38987193783356,152.81740201035518,161.470129104626,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,1.778279410038923e-06,4.6355573948671935,0.2331271998450372,0.48283247596349316,0.012857319211982658,11.600064176115616,0.03186003924882392,45.11910935311594,243.29958875794628,99.03249083954455,104.63850605108733,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,3.162277660168379e-06,4.647769949456681,0.2247855031643443,0.47411549559610927,0.012307576191213344,11.600989176857919,0.045633482074339184,30.91924025704567,166.46408389166567,66.58386414581109,69.80501220673109,1.0,10.0,1.0,0.3,0.5,True,
14,mi_concept,5.623413251903491e-06,4.650767339681844,0.22217445193732288,0.4713538500291717,0.012119569350759758,11.601577935196028,0.07534910016106441,18.616184169900368,108.20129477347164,47.725594053000634,49.57528145335354,1.0,10.0,1.0,0.3,0.5,True,
13,mi_concept,1e-09,4.606124717369605,0.25384271461504215,0.503828060567335,0.014206829195448686,11.602929937745554,3.449654825852877,0.435978709539792,499.4660561355851,498.0808458170536,498.1888817261558,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,1.7782794100389228e-09,4.606142195894081,0.2538188842564547,0.503804410715562,0.01420528607064162,11.60291572149448,1.9450438313188168,0.7731989551160888,499.0510661600841,496.59446561652175,496.785804991199,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,3.1622776601683795e-09,4.606173641043247,0.2537764189525995,0.5037622643197875,0.014202536054873535,11.602890525740003,1.0989527253490985,1.3683761465547084,498.3143229299142,493.96685719341275,494.30466554985077,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,5.623413251903491e-09,4.606230703128638,0.2537006257968477,0.5036870315948662,0.01419762716627529,11.602845988640377,0.6231853794330597,2.412696362374012,497.008050554128,489.3430666957299,489.93613585681845,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,1e-08,4.606335759563286,0.2535649736231176,0.503552354401325,0.014188839617236448,11.602767636475301,0.3556857132407491,4.2260799759591725,494.6972900429243,481.27248367566744,482.30342632818844,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,1.7782794100389228e-08,4.606533727067985,0.25332103912867976,0.5033100824826379,0.014173032436982536,11.602630981715023,0.20533824392207212,7.316871288831086,490.6262263707932,467.38650259179127,469.14751265737783,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,3.162277660168379e-08,4.606919963766565,0.25287896196067905,0.5028707209220666,0.014144372109665399,11.602396419483659,0.12093291845840835,12.412811873390615,483.50544089320243,444.089611123833,447.00667501018853,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,5.6234132519034905e-08,4.60770890400896,0.2520681436924685,0.5020638840749935,0.014091778697978471,11.602005845082312,0.07372393956512054,20.32834847515798,471.2080535262437,406.68024639994604,411.2612412669893,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,1e-07,4.609400324516537,0.25055726326383665,0.5005569530671177,0.013993764363770504,11.60139361682901,0.047644557471001055,31.35938659709126,450.44127879696,350.9400472931893,357.50990679344847,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,1.7782794100389227e-07,4.613127534784334,0.247704850448673,0.4976995584171971,0.013809007714797546,11.600550807475301,0.03385289996754796,43.87592167164278,416.7138225618985,277.51908555046094,285.64342724694575,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,3.162277660168379e-07,4.621032406680078,0.24239822880287235,0.4923395462512354,0.013467140409431245,11.599713940143136,0.02777353610424744,52.88315777514832,365.47570241991934,197.49655366101487,205.54543075225357,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,5.62341325190349e-07,4.635073123009533,0.23351433246902176,0.4832332071257332,0.01290039704740313,11.599584647291476,0.027687111676717478,52.03610494521774,295.79764226193385,129.68600307593144,135.76457961522007,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,1e-06,4.651593862545241,0.22255964801214767,0.47176227913234825,0.012205259183377917,11.600725652334031,0.034514085407172615,40.73856472495914,216.0817197464528,84.70882592845855,88.43313891310925,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,1.778279410038923e-06,4.660756101020359,0.21549749329207385,0.4642170756144951,0.011745779963130618,11.602081647118059,0.05249105193219986,26.354833470420292,144.22496698776303,58.346795271677365,60.50840436389689,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,3.162277660168379e-06,4.660567755584566,0.21499350703089493,0.4636739231732737,0.011692973766284944,11.602399124237726,0.08847452263944514,15.609571705292316,93.99462050430195,42.89648157638638,44.19437216277561,1.0,10.0,1.0,0.2,0.5,True,
13,mi_concept,5.623413251903491e-06,4.655599107025008,0.21797531316448682,0.46687826375243346,0.011857855938490642,11.602091581039058,0.14823784308557988,9.373360717202472,64.048975680543,33.32020396288827,34.162581838713585,1.0,10.0,1.0,0.2,0.5,True,
15,mi_concept,1e-09,4.6392511672702135,0.22634353755190534,0.4757557540922709,0.013058776143609282,11.615239342966504,20.955568392021615,0.06843226385886687,499.9018996634348,499.69138425452667,499.7013216085075,1.0,10.0,1.0,0.5,0.5,True,
15,mi_concept,1.7782794100389228e-09,4.639243803146836,0.2263453472112471,0.47575765596703445,0.013058837243699606,11.615235483261296,11.789530969330551,0.12163706717690212,499.8255692547359,499.4513825629012,499.46904230615945,1.0,10.0,1.0,0.5,0.5,True,
15,mi_concept,3.1622776601683795e-09,4.639230720118537,0.22634856270758422,0.47576103529774716,0.013058945798549246,11.615228621745514,6.6350919173598655,0.21613210719632375,499.6898736586388,499.0249976866928,499.0563648464461,1.0,10.0,1.0,0.5,0.5,True,
15,mi_concept,5.623413251903491e-09,4.639207493151007,0.22635427031679167,0.4757670336591131,0.013059138196622667,11.615216426031612,3.736542345067455,0.3837982621574016,499.4486991966612,498.26804558917746,498.32370901282576,1.0,10.0,1.0,0.5,0.5,True,
15,mi_concept,1e-08,4.6391663087665975,0.22636438987513693,0.4757776685334621,0.013059478374717184,11.615194758339019,2.1065761887721726,0.6807812511479236,499.02023505152124,496.92600782469725,497.02462685620776,1.0,10.0,1.0,0.5,0.5,True,
15,mi_concept,1.7782794100389228e-08,4.639093447673516,0.22638229126962,0.47579648093446425,0.013060077191609435,11.6151562887154,1.1899931948985503,1.2052058573037825,498.25960511921977,494.5521860234763,494.72640732824374,1.0,10.0,1.0,0.5,0.5,True,
15,mi_concept,3.162277660168379e-08,4.63896506775437,0.2264138276973492,0.47582962044974586,0.013061122727735883,11.61508807420878,0.6745862433750569,2.126205042361426,496.91108904785915,490.37067039881885,490.6768829385358,1.0,10.0,1.0,0.5,0.5,True,
15,mi_concept,5.6234132519034905e-08,4.638740512473831,0.22646896985794515,0.47588756010001476,0.013062921038637784,11.614967389067667,0.3847972090854682,3.727994387586395,494.5259408631301,483.058712771498,483.592064128595,1.0,10.0,1.0,0.5,0.5,True,
15,mi_concept,1e-07,4.638352931875474,0.22656406992456915,0.4759874682431977,0.013065927218437965,11.61475474618818,0.221918473456384,6.465840718035878,490.32488611581783,470.4374096981299,471.3516462976566,1.0,10.0,1.0,0.5,0.5,True,
