setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps,sigma_true,window,cond_r2,cond_rmse,n_cond,cond_b,bg1,bg2,bg11,dev1,dev5,dev10
3,surprisal_b,0.0630957344480193,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.1807320867702023,372.4397363774966,75,50.38452787873992,51.34375,51.15625,45.51041666666666,53.395833333333336,48.51041666666666,51.458333333333336
3,surprisal_b,0.1584893192461114,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.3767531312409166,326.90816355797995,75,70.24191415197924,36.25,33.0625,27.36458333333333,30.23958333333333,27.1875,28.11458333333333
3,surprisal_b,0.3981071705534973,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.2825441947098615,353.4103254994284,75,128.76653056695622,16.46875,14.645833333333334,12.25,12.864583333333334,12.5625,12.145833333333334
3,surprisal_b,1.0,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.2573809063044427,364.7475000069588,75,374.85061207045646,7.0625,5.614583333333333,5.541666666666667,6.260416666666667,6.104166666666667,5.885416666666667
3,surprisal_b,2.511886431509582,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.5341526118916509,280.1445767526154,75,763.4547961983534,3.8541666666666665,3.1354166666666665,2.8229166666666665,3.2291666666666665,3.0625,3.0416666666666665
3,surprisal_b,6.309573444801936,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.4596672960563617,299.060774613914,75,1412.2849941324562,2.25,2.03125,1.71875,2.0416666666666665,1.6666666666666667,1.5208333333333333
3,surprisal_b,15.848931924611142,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.2318600158788002,364.3514125082063,75,2899.2851000280716,1.40625,1.375,1.375,1.46875,1.3125,1.3020833333333333
3,surprisal_b,39.81071705534973,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.0691286809280113,395.3624387021312,75,3543.700045609241,1.1354166666666667,1.1354166666666667,1.1354166666666667,1.1145833333333333,1.09375,1.1458333333333333
3,surprisal_b,100.0,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.5620007548999421,267.9817256011393,75,12525.24735138405,1.1145833333333333,1.0833333333333333,1.0625,1.03125,1.03125,1.0833333333333333
4,surprisal_b,0.01,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.2450487566023517,407.29263902803655,75,-130.76211697764464,74.34375,77.86458333333333,73.47916666666667,77.89583333333333,75.34375,77.82291666666667
4,surprisal_b,0.0251188643150957,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.1387055903261957,376.4505743913594,75,95.53190956066834,71.6875,70.42708333333333,72.0625,73.39583333333333,73.48958333333333,68.76041666666667
4,surprisal_b,0.0630957344480193,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.0410493390264432,402.8635608107411,75,24.29493304306854,64.19791666666667,66.25,55.333333333333336,61.208333333333336,57.21875,54.10416666666666
4,surprisal_b,0.1584893192461114,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.2607434902071384,366.4496305475442,75,58.03169399751693,48.35416666666666,44.65625,34.25,44.16666666666666,41.07291666666666,38.94791666666666
4,surprisal_b,0.3981071705534973,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.4473684914809684,306.9289022658368,75,94.12439892471312,27.447916666666668,21.30208333333333,18.23958333333333,20.9375,19.84375,16.458333333333332
4,surprisal_b,1.0,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.3319386572910564,339.54485311634596,75,210.29225922432204,11.114583333333334,8.71875,8.6875,9.3125,9.520833333333334,7.25
4,surprisal_b,2.511886431509582,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.1801631567052282,390.67076538531177,75,518.1091672523833,4.395833333333333,4.21875,3.7395833333333335,4.739583333333333,4.125,3.3229166666666665
4,surprisal_b,6.309573444801936,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.5825523218838277,264.2640388431561,75,1111.242984420113,2.9791666666666665,2.15625,2.333333333333333,2.520833333333333,2.458333333333333,2.0104166666666665
4,surprisal_b,15.848931924611142,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.3239231685930213,350.50581956490817,75,2424.585923752913,1.7083333333333333,1.4270833333333333,1.4583333333333333,1.71875,1.5625,1.3958333333333333
4,surprisal_b,39.81071705534973,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6428573386370892,246.0493752204905,75,3133.174337855875,1.4791666666666667,1.25,1.1458333333333333,1.3125,1.21875,1.2291666666666667
4,surprisal_b,100.0,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.0060800078153859,412.50701512848946,75,702.4018256460399,1.1145833333333333,1.1145833333333333,1.0625,1.0104166666666667,1.0416666666666667,1.1041666666666667
5,surprisal_b,0.01,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.1478414156261716,389.3385747011857,75,82.67486895944188,77.69791666666667,73.64583333333333,72.98958333333333,76.3125,74.35416666666667,73.8125
5,surprisal_b,0.0251188643150957,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.0442495028814208,400.5253098941213,75,41.36750818515392,69.48958333333333,66.15625,65.70833333333333,70.20833333333333,68.34375,67.73958333333333
5,surprisal_b,0.0630957344480193,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.0418258193605284,405.6479694586383,75,23.624036438958417,58.96875,59.083333333333336,57.82291666666666,58.82291666666666,56.583333333333336,53.364583333333336
5,surprisal_b,0.1584893192461114,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.0228311791730966,404.055936484261,75,20.689682874954077,37.13541666666666,40.5625,35.614583333333336,35.572916666666664,31.90625,35.697916666666664
5,surprisal_b,0.3981071705534973,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.3254572266641285,344.98621644949276,75,115.37737807325814,20.75,16.979166666666668,14.854166666666666,21.55208333333333,15.84375,12.895833333333334
5,surprisal_b,1.0,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.0067738893636072,407.29263902803655,75,-44.67054417677103,6.96875,8.010416666666666,6.96875,9.302083333333334,6.65625,6.770833333333333
5,surprisal_b,2.511886431509582,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.190261865561561,373.08757877832875,75,373.4684797196008,4.239583333333333,4.447916666666667,3.40625,4.03125,3.625,3.1354166666666665
5,surprisal_b,6.309573444801936,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.3343680804161502,336.0136076534985,75,1015.1854337431062,2.5416666666666665,2.46875,2.1979166666666665,2.1979166666666665,2.052083333333333,1.9583333333333333
5,surprisal_b,15.848931924611142,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.5306374689180883,280.48698697067323,75,3037.5343334888003,1.6666666666666667,1.4479166666666667,1.2604166666666667,1.4583333333333333,1.3645833333333333,1.4166666666666667
5,surprisal_b,39.81071705534973,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.2691419770559243,357.5408842638667,75,4013.967762929204,1.25,1.25,1.1354166666666667,1.2083333333333333,1.1979166666666667,1.125
5,surprisal_b,100.0,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.0764203278053605,407.29263902803655,75,-4122.445731464017,1.0520833333333333,1.1041666666666667,1.0729166666666667,1.0625,1.03125,1.0833333333333333
6,surprisal_b,0.01,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,,,75,,80.0,80.0,80.0,80.0,80.0,80.0
6,surprisal_b,0.0251188643150957,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1252543923000282,407.29263902803655,75,-85.3478320957036,69.19791666666667,71.20833333333333,71.10416666666667,72.16666666666667,72.4375,68.53125
6,surprisal_b,0.0630957344480193,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.0535097104817172,396.6923782487273,75,22.537640179989292,62.47916666666666,66.29166666666667,54.78125,63.3125,60.15625,61.125
6,surprisal_b,0.1584893192461114,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.0008019039142922,407.8468866771248,75,-3.578997695534935,41.82291666666666,47.57291666666666,40.84375,40.9375,45.46875,41.125
6,surprisal_b,0.3981071705534973,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.0274842373979723,403.6204158863323,75,21.29491555300519,22.77083333333333,24.17708333333333,19.385416666666668,25.30208333333333,18.5,18.3125
6,surprisal_b,1.0,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.3173115870307211,340.7126246726117,75,181.05222995716952,11.291666666666666,11.125,8.739583333333334,11.3125,9.645833333333334,8.927083333333334
6,surprisal_b,2.511886431509582,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.4549040442789772,300.11667919144037,75,382.7868822493823,6.03125,5.28125,3.5,4.9375,4.416666666666667,3.6145833333333335
6,surprisal_b,6.309573444801936,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.3696816999229795,330.88670408344854,75,880.1872525418898,3.020833333333333,2.5,2.0,2.3125,2.3854166666666665,2.28125
6,surprisal_b,15.848931924611142,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.4322785500941165,311.5614781010993,75,2193.14809646564,1.8125,1.6979166666666667,1.3645833333333333,1.6145833333333333,1.4270833333333333,1.4895833333333333
6,surprisal_b,39.81071705534973,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.3345610773358509,338.87834427050575,75,3120.3281323294527,1.34375,1.2708333333333333,1.1875,1.2395833333333333,1.2395833333333333,1.1666666666666667
6,surprisal_b,100.0,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2624703399974327,365.5631256822963,75,6821.336491913526,1.1458333333333333,1.0520833333333333,1.09375,1.0625,1.1145833333333333,1.0625
7,surprisal_b,0.01,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.0004157167861809,408.5912515351027,75,-4.796433297722222,76.21875,78.95833333333333,73.69791666666667,74.17708333333333,74.75,76.61458333333333
7,surprisal_b,0.0251188643150957,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1883562397761015,373.87919920399185,75,69.27479189191277,73.23958333333333,69.88541666666667,65.36458333333333,70.29166666666667,67.02083333333333,70.26041666666667
7,surprisal_b,0.0630957344480193,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1945144676449522,373.82798369535624,75,47.21989694994505,60.96875,55.71875,53.083333333333336,58.51041666666666,53.145833333333336,59.59375
7,surprisal_b,0.1584893192461114,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1279193852677273,392.6111723659379,75,41.489615630783234,42.239583333333336,37.72916666666666,35.239583333333336,38.47916666666666,32.875,29.80208333333333
7,surprisal_b,0.3981071705534973,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.656702818331093,238.93564088702365,75,140.15495066477382,22.260416666666668,15.864583333333334,15.041666666666666,15.989583333333334,18.48958333333333,16.041666666666668
7,surprisal_b,1.0,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.3200156973940295,343.59478888787993,75,399.6245911804969,8.34375,7.3125,6.635416666666667,9.208333333333334,8.15625,7.395833333333333
7,surprisal_b,2.511886431509582,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5113202574306533,287.23622417170225,75,618.7628973074029,4.604166666666667,3.9791666666666665,3.1875,4.385416666666667,3.083333333333333,3.59375
7,surprisal_b,6.309573444801936,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.4300615123827683,314.39284074405975,75,1343.6164225223258,2.583333333333333,2.270833333333333,1.8645833333333333,2.4479166666666665,2.03125,2.0729166666666665
7,surprisal_b,15.848931924611142,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.0858823443563405,394.66052203882657,75,1623.300983541807,1.4791666666666667,1.5104166666666667,1.34375,1.4791666666666667,1.5208333333333333,1.4166666666666667
7,surprisal_b,39.81071705534973,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.4727739511411366,303.28168123483545,75,3272.0995397363613,1.3541666666666667,1.0625,1.1145833333333333,1.1666666666666667,1.1770833333333333,1.1145833333333333
7,surprisal_b,100.0,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.2099122422653481,371.64775028504346,75,6673.369609477085,1.125,1.0520833333333333,1.0625,1.0520833333333333,1.0729166666666667,1.03125
8,surprisal_b,0.01,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.1039514818645564,407.29263902803655,75,-100.03231888343932,71.6875,72.70833333333333,73.98958333333333,73.53125,74.1875,74.44791666666667
8,surprisal_b,0.0251188643150957,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.0201702697995619,407.29263902803655,75,-24.66270229659816,62.54166666666666,62.739583333333336,65.96875,70.28125,69.3125,68.44791666666667
8,surprisal_b,0.0630957344480193,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.0446833742972519,407.29263902803655,75,-49.53514245263449,48.958333333333336,51.40625,42.208333333333336,54.145833333333336,51.4375,49.5625
8,surprisal_b,0.1584893192461114,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.0513912403409205,400.5336911153878,75,53.83623733100857,31.42708333333333,28.479166666666668,25.15625,30.45833333333333,29.104166666666668,26.510416666666668
8,surprisal_b,0.3981071705534973,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.1257922068296234,386.69629019063666,75,96.0159574986154,15.020833333333334,14.208333333333334,12.510416666666666,12.895833333333334,11.291666666666666,15.760416666666666
8,surprisal_b,1.0,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.5110817437104266,286.234295385543,75,539.7283507552509,6.78125,6.552083333333333,5.114583333333333,6.375,5.875,6.541666666666667
8,surprisal_b,2.511886431509582,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.4494765359191064,309.7579425571603,75,1242.973978482718,3.28125,2.958333333333333,2.8229166666666665,2.7916666666666665,3.4479166666666665,2.96875
8,surprisal_b,6.309573444801936,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2573191164598474,356.3178468954233,75,894.2009043293679,2.1875,2.28125,1.7083333333333333,2.1354166666666665,1.5416666666666667,1.7083333333333333
8,surprisal_b,15.848931924611142,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.5032828905408289,292.3228149771644,75,3177.4505786694936,1.4895833333333333,1.375,1.28125,1.2916666666666667,1.2916666666666667,1.2395833333333333
8,surprisal_b,39.81071705534973,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.3114470857221205,343.3772166177533,75,5807.132481384275,1.1875,1.1041666666666667,1.21875,1.2083333333333333,1.125,1.1458333333333333
8,surprisal_b,100.0,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.0832764199047278,401.931639439328,75,4900.633884728518,1.0833333333333333,1.0416666666666667,1.0208333333333333,1.0729166666666667,1.0208333333333333,1.03125
9,surprisal_b,0.01,0.03,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.031962063702988,407.29263902803655,75,-37.340973511796605,72.92708333333333,72.63541666666667,71.35416666666667,70.76041666666667,74.60416666666667,71.21875
9,surprisal_b,0.0251188643150957,0.03,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.0017484904326841,409.1064843816971,75,7.282346612841339,64.57291666666667,59.96875,62.97916666666666,64.66666666666667,67.1875,67.20833333333333
9,surprisal_b,0.0630957344480193,0.03,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.0254289116862401,412.97145398406656,75,28.987613824493895,49.15625,49.958333333333336,47.677083333333336,46.63541666666666,48.458333333333336,46.03125
9,surprisal_b,0.1584893192461114,0.03,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.221526233447709,361.61975244904875,75,89.666336617271,30.0625,25.89583333333333,25.40625,30.197916666666668,27.541666666666668,27.9375
9,surprisal_b,0.3981071705534973,0.03,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.326953272330431,345.93186119635885,75,221.71569900969712,13.635416666666666,10.0625,10.072916666666666,12.260416666666666,11.125,11.65625
9,surprisal_b,1.0,0.03,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.3980720225700316,322.0246872201899,75,421.7088597196781,6.385416666666667,5.958333333333333,4.979166666666667,6.510416666666667,5.5,5.78125
9,surprisal_b,2.511886431509582,0.03,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.0001347803704482,409.741559358193,75,-25.453058551523416,2.9375,2.7291666666666665,2.65625,2.71875,2.708333333333333,2.395833333333333
9,surprisal_b,6.309573444801936,0.03,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.1503174672171907,380.32783367374554,75,1300.2109342274307,1.8333333333333333,1.9270833333333333,1.6666666666666667,1.6666666666666667,1.7083333333333333,1.7083333333333333
9,surprisal_b,15.848931924611142,0.03,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.1318338351619436,380.55827439159634,75,2185.8866860943003,1.34375,1.2708333333333333,1.3854166666666667,1.4479166666666667,1.2291666666666667,1.3645833333333333
9,surprisal_b,39.81071705534973,0.03,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.0929475041565136,397.5907892035975,75,4718.704270447488,1.15625,1.125,1.0833333333333333,1.15625,1.1354166666666667,1.0833333333333333
9,surprisal_b,100.0,0.03,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.0971946878594026,384.26888562282033,75,7315.301209227676,1.0520833333333333,1.0625,1.0729166666666667,1.0208333333333333,1.09375,1.03125
10,surprisal_b,0.01,0.03,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2718189844872414,355.41856364451144,75,124.23537252746848,76.80208333333333,74.86458333333333,67.41666666666667,74.67708333333333,73.94791666666667,75.03125
10,surprisal_b,0.0251188643150957,0.03,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.0147232911780454,407.29263902803655,75,-29.53423158857687,63.47916666666666,66.625,68.0,64.23958333333333,70.88541666666667,64.5
10,surprisal_b,0.0630957344480193,0.03,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2042878768597013,366.31416134662584,75,71.09496024350052,52.44791666666666,48.5,42.427083333333336,52.1875,56.020833333333336,45.083333333333336
10,surprisal_b,0.1584893192461114,0.03,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.006747891900454,407.29263902803655,75,-21.307439709469037,27.75,27.416666666666668,29.34375,27.21875,25.375,29.39583333333333
10,surprisal_b,0.3981071705534973,0.03,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.1672038828292854,379.9379489114702,75,213.43071067039608,12.885416666666666,12.625,12.34375,13.5,13.71875,12.083333333333334
10,surprisal_b,1.0,0.03,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.8022958332739475,177.83708290586907,75,433.65009587181817,7.770833333333333,5.833333333333333,6.020833333333333,5.59375,6.489583333333333,5.885416666666667
10,surprisal_b,2.511886431509582,0.03,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.009674319875566,409.4329294978923,75,116.50677935976822,3.1354166666666665,3.8125,2.6979166666666665,3.4479166666666665,2.71875,2.427083333333333
10,surprisal_b,6.309573444801936,0.03,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.4267360412213828,310.2553499505766,75,2124.7197364274725,2.0625,1.9166666666666667,1.8541666666666667,2.03125,1.625,1.7083333333333333
10,surprisal_b,15.848931924611142,0.03,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.315061193738174,342.33351815264723,75,2526.155918782228,1.40625,1.4375,1.2291666666666667,1.5104166666666667,1.3229166666666667,1.4375
10,surprisal_b,39.81071705534973,0.03,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.557252817176463,273.07346384310824,75,5499.341475842945,1.2708333333333333,1.1666666666666667,1.09375,1.1666666666666667,1.09375,1.1875
10,surprisal_b,100.0,0.03,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.012355912887657,405.956475296038,75,2408.4622305799658,1.0625,1.03125,1.0416666666666667,1.0416666666666667,1.0416666666666667,1.0625
11,surprisal_b,0.01,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.0038438286615899,410.0526345215088,75,20.308526707500377,72.46875,73.6875,75.29166666666667,73.1875,74.51041666666667,71.76041666666667
11,surprisal_b,0.0251188643150957,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.0228180761778331,407.29263902803655,75,-27.19754983743764,62.96875,66.66666666666667,59.60416666666666,63.583333333333336,66.03125,59.40625
11,surprisal_b,0.0630957344480193,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.1622053991591916,378.9242049720895,75,44.956082292494635,51.083333333333336,48.5625,44.677083333333336,49.114583333333336,43.85416666666666,40.145833333333336
11,surprisal_b,0.1584893192461114,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.0002300547514387,409.7293621779163,75,2.738234244598861,24.52083333333333,26.59375,26.27083333333333,27.40625,26.885416666666668,25.02083333333333
11,surprisal_b,0.3981071705534973,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.0364744873832273,407.29263902803655,75,-62.517726289053435,11.427083333333334,13.104166666666666,9.53125,13.03125,13.197916666666666,10.708333333333334
11,surprisal_b,1.0,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.0432729675160464,409.7562231050712,75,173.83658160349822,5.791666666666667,5.708333333333333,5.25,5.614583333333333,4.5,5.114583333333333
11,surprisal_b,2.511886431509582,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.6949513111308983,223.06845347113267,75,965.4377564633268,3.6979166666666665,2.770833333333333,2.427083333333333,2.8229166666666665,2.677083333333333,2.645833333333333
11,surprisal_b,6.309573444801936,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.3114720781498434,347.82889830559094,75,1790.977221831636,1.9583333333333333,1.8229166666666667,1.5416666666666667,1.9166666666666667,1.8125,1.7604166666666667
11,surprisal_b,15.848931924611142,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.0072631197809189,407.29263902803655,75,-366.2953165431329,1.3020833333333333,1.2916666666666667,1.3020833333333333,1.3541666666666667,1.375,1.2708333333333333
11,surprisal_b,39.81071705534973,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.0295472682305175,401.5294108538378,75,1438.3485095354574,1.1458333333333333,1.1875,1.1041666666666667,1.1145833333333333,1.125,1.1145833333333333
11,surprisal_b,100.0,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.1373932643385158,390.09888300830033,75,6500.517151662228,1.0833333333333333,1.0625,1.0416666666666667,1.0208333333333333,1.09375,1.0520833333333333
12,surprisal_b,0.01,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.0791140711760607,401.4422396034464,75,90.42428613544725,77.5625,76.13541666666667,73.14583333333333,73.58333333333333,76.33333333333333,73.42708333333333
12,surprisal_b,0.0251188643150957,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.0129277285118627,407.29765703873903,75,16.223320803311573,69.25,74.10416666666667,67.02083333333333,67.51041666666667,67.08333333333333,65.82291666666667
12,surprisal_b,0.0630957344480193,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.0270291639055824,413.36707877290894,75,26.76591531128337,57.625,59.04166666666666,59.9375,55.1875,57.125,49.94791666666666
12,surprisal_b,0.1584893192461114,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.2923693400067236,356.4798149117986,75,99.407514351304,40.25,36.770833333333336,31.84375,37.5,38.583333333333336,34.854166666666664
12,surprisal_b,0.3981071705534973,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.2307376029619099,367.63774694990786,75,114.82876198463876,18.447916666666668,16.71875,18.010416666666668,20.447916666666668,16.65625,16.427083333333332
12,surprisal_b,1.0,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.0180815477430329,403.40443932147093,75,65.74348079798467,7.854166666666667,9.0,7.885416666666667,8.052083333333334,7.604166666666667,8.4375
12,surprisal_b,2.511886431509582,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.6064799034572925,257.8215097503397,75,872.0632152069157,4.59375,3.8125,4.21875,3.84375,3.583333333333333,3.8854166666666665
12,surprisal_b,6.309573444801936,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.2293962168134557,360.8843290890637,75,995.3692898621852,2.4375,2.3125,1.9895833333333333,1.9791666666666667,2.0,2.09375
12,surprisal_b,15.848931924611142,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.6369499350377759,247.8625028495148,75,2939.539834267691,1.6666666666666667,1.375,1.4270833333333333,1.5729166666666667,1.3645833333333333,1.4895833333333333
12,surprisal_b,39.81071705534973,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.6267551757211722,249.0910750845998,75,5315.353727910117,1.3229166666666667,1.1458333333333333,1.09375,1.1875,1.09375,1.1458333333333333
12,surprisal_b,100.0,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.4807181875620911,301.2324635043813,75,10585.512830890591,1.1145833333333333,1.0416666666666667,1.0520833333333333,1.0520833333333333,1.0520833333333333,1.0416666666666667
13,surprisal_b,0.01,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.0023260460826909,409.5186432921108,75,14.17868825175704,72.59375,74.77083333333333,71.36458333333333,77.27083333333333,72.90625,72.91666666666667
13,surprisal_b,0.0251188643150957,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2285764167970904,366.5291017197536,75,96.40619863779229,70.04166666666667,65.51041666666667,63.302083333333336,69.30208333333333,68.89583333333333,65.72916666666667
13,surprisal_b,0.0630957344480193,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1049922980823276,386.743995212938,75,68.74543178033468,51.54166666666666,48.65625,46.364583333333336,55.01041666666666,53.6875,51.427083333333336
13,surprisal_b,0.1584893192461114,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.4705424427137016,307.92416380206726,75,84.51254579197452,36.72916666666666,29.48958333333333,31.25,30.21875,30.52083333333333,29.791666666666668
13,surprisal_b,0.3981071705534973,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.0003661430670345,407.3873025287459,75,-6.220102910267342,13.84375,15.958333333333334,14.25,15.364583333333334,12.947916666666666,11.958333333333334
13,surprisal_b,1.0,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.0001404748723037,407.9921682134046,75,-9.635671533928232,6.3125,6.34375,5.833333333333333,5.958333333333333,6.84375,6.239583333333333
13,surprisal_b,2.511886431509582,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1896641464406157,372.52228689438823,75,631.9386629506985,3.53125,3.583333333333333,2.8125,3.28125,3.21875,3.177083333333333
13,surprisal_b,6.309573444801936,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1386836569902672,388.6185432348906,75,1249.4572222762129,2.03125,1.84375,1.6354166666666667,1.875,1.7916666666666667,1.6666666666666667
13,surprisal_b,15.848931924611142,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.0265067408678557,407.29263902803655,75,-1026.6218024362229,1.3854166666666667,1.4583333333333333,1.3541666666666667,1.3645833333333333,1.3541666666666667,1.3125
13,surprisal_b,39.81071705534973,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.5164529385529598,292.7954999716366,75,5048.041079284548,1.28125,1.1770833333333333,1.125,1.1041666666666667,1.1458333333333333,1.1354166666666667
13,surprisal_b,100.0,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2312783312524527,357.8259963616903,75,5471.902482806139,1.125,1.125,1.0729166666666667,1.0729166666666667,1.0416666666666667,1.03125
