setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,sigma_true,pooled_rmse,pooled_r2,within_r2,within_b,pred_bg1,pred_bg10,pred_dev10
9,surprisal_b,1.0,1.0,10.0,0.1,0.2,4.330445653757822,0.5555662827407967,0.025723292327236354,12.902689892654083,5.722995926375269,5.171406673929715,5.3945230439747585
9,surprisal_b,1.7782794100389228,1.0,10.0,0.1,0.2,4.388543758430818,0.5003321712260785,0.02303501936780791,18.65365119401482,3.7249109261399345,3.354267161052664,3.4797761410882333
9,surprisal_b,3.1622776601683795,1.0,10.0,0.1,0.2,4.436778368727516,0.45451447140174045,0.020838723665899565,28.29533417784728,2.566744230312376,2.3301931111102703,2.401857173855754
9,surprisal_b,5.623413251903491,1.0,10.0,0.1,0.2,4.4684795854692005,0.4259308375918365,0.019529299526811882,45.68146428946274,1.8957152153118588,1.7517903129509864,1.7940862877965786
9,surprisal_b,10.0,1.0,10.0,0.1,0.2,4.482509174457677,0.41507063981858033,0.019085925425923363,77.8964486142779,1.5091675704613003,1.424580893078286,1.4503599142211476
9,surprisal_b,17.78279410038923,1.0,10.0,0.1,0.2,4.484339177969435,0.41584084114073616,0.01918727970302671,137.3620487623543,1.288158883949526,1.2395020845020035,1.2553504967203193
9,surprisal_b,31.622776601683793,1.0,10.0,0.1,0.2,4.480782070821562,0.42119842519548106,0.019490922503032197,245.5367675709885,1.1626161972844526,1.1349541718169467,1.1445669611911693
9,surprisal_b,56.23413251903491,1.0,10.0,0.1,0.2,4.476261936672533,0.4268136921535359,0.01979180287633052,439.96941749048597,1.0916194247613051,1.0759839832921263,1.0816915037107988
9,surprisal_b,100.0,1.0,10.0,0.1,0.2,4.472590252385329,0.4311033987603477,0.020017703989817108,787.196781581391,1.051573964812872,1.0427600172531324,1.0460847393442025
10,eig_code,1e-07,1.0,10.0,0.1,0.3,4.697481036158557,0.17748268092742578,0.01038042089832985,17.00759845733504,499.80274485867284,499.57562057086506,499.57342445522187
10,eig_code,2.1544346900318822e-07,1.0,10.0,0.1,0.3,4.697451345994233,0.17749790128565887,0.010381275060002169,7.902393542649138,499.5751621927396,499.08632060971746,499.0815959152358
10,eig_code,4.641588833612782e-07,1.0,10.0,0.1,0.3,4.697387443638015,0.1775306669229746,0.01038311376704335,3.6761425461340225,499.0853431964417,498.03440304491045,498.0242549842603
10,eig_code,1e-06,1.0,10.0,0.1,0.3,4.697250049893331,0.17760114676218616,0.010387068303135493,1.7145138060378589,498.03234416032313,495.778504717762,495.7567844313271
10,eig_code,2.1544346900318822e-06,1.0,10.0,0.1,0.3,4.696955343330038,0.17775247143501274,0.010395556261818444,0.804056538604022,495.77428521296764,490.96613105983687,490.91999241394905
10,eig_code,4.641588833612773e-06,1.0,10.0,0.1,0.3,4.696326438408695,0.1780760781330141,0.010413695272554117,0.38156844888234415,490.95803009626053,480.81606170035826,480.71963005848824
10,eig_code,1e-05,1.0,10.0,0.1,0.3,4.694999344122021,0.178762064897802,0.010452089246940792,0.18570446197630408,480.803065804008,459.920547867552,459.72586288243946
10,eig_code,2.1544346900318823e-05,1.0,10.0,0.1,0.3,4.692268187522561,0.1801879950148025,0.01053163378802496,0.09531990290069192,459.9119321282,419.050577277914,418.6852529151106
10,eig_code,4.641588833612772e-05,1.0,10.0,0.1,0.3,4.686962318531375,0.18302034170853004,0.010688449794894514,0.054575452392782886,419.11015207464493,347.1229023352067,346.5331503505394
10,eig_code,0.0001,1.0,10.0,0.1,0.3,4.677998343795343,0.18805235813286267,0.01096204112152092,0.03859489076527383,347.5178863467202,244.13423288634272,243.42119990159458
10,eig_code,0.00021544346900318823,1.0,10.0,0.1,0.3,4.667360156746191,0.1947428889714687,0.01130845113681321,0.038853099067442054,245.60310823080127,140.64671356784194,140.09824118890793
10,eig_code,0.00046415888336127773,1.0,10.0,0.1,0.3,4.661804799603042,0.19910341822278496,0.011501110367983722,0.05901321021020135,144.16929956043575,73.80681661312242,73.51767710599076
10,eig_code,0.001,1.0,10.0,0.1,0.3,4.6607498232932185,0.2001568082885746,0.011533453045893765,0.10740006975913176,79.33646448990044,40.41973247685414,40.283920848036324
10,eig_code,0.002154434690031882,1.0,10.0,0.1,0.3,4.659729240467534,0.20119114755899553,0.011575905727757185,0.1777934493131928,47.13048638806549,23.514726040868254,23.47227109639961
10,eig_code,0.004641588833612773,1.0,10.0,0.1,0.3,4.658324380292878,0.20291844139115336,0.011634001908686364,0.25262539137082457,30.811510087446266,14.060883914624583,14.081795592729563
10,eig_code,0.01,1.0,10.0,0.1,0.3,4.659060769280618,0.20393878073538854,0.01161523791750372,0.32875700861814466,21.383288969805818,8.393437551023824,8.442260775935457
10,eig_code,0.021544346900318822,1.0,10.0,0.1,0.3,4.665032365919375,0.2019793172761921,0.011400612764322448,0.42474644326622607,15.121117480118576,5.0161992114305844,5.060832695553396
10,eig_code,0.046415888336127725,1.0,10.0,0.1,0.3,4.676349812147109,0.19640949647418485,0.01097436893303109,0.560896231845732,10.726278251016538,3.084529756465411,3.1173577910162074
10,eig_code,0.1,1.0,10.0,0.1,0.3,4.6922423564675295,0.18661465224064158,0.010330826919847803,0.7593105075365756,7.62653561162585,2.037211932428438,2.060345881245606
10,kl,1e-07,1.0,10.0,0.1,0.3,4.651692845274406,0.21555902447639047,0.013371800852552919,4.922147933986314,499.2782902892848,498.3848377210925,498.4311281428343
10,kl,2.1544346900318822e-07,1.0,10.0,0.1,0.3,4.651520035156677,0.21570549253082902,0.013379825958237182,2.2970335142746903,498.44762519260865,496.5324980640951,496.63225214683365
10,kl,4.641588833612782e-07,1.0,10.0,0.1,0.3,4.651151718575409,0.21601799187242315,0.013396906234035968,1.078613353343369,496.6670667101758,492.58580598305065,492.8007949989465
10,kl,1e-06,1.0,10.0,0.1,0.3,4.650376482713878,0.21667720206759153,0.013432747057654562,0.5131804579294585,492.872514508356,484.2822094916883,484.7453781921885
10,kl,2.1544346900318822e-06,1.0,10.0,0.1,0.3,4.648788719454004,0.21803357336021342,0.01350565570239039,0.2509611634434909,484.8854971740825,467.26874522903796,468.26330777923226
10,kl,4.641588833612773e-06,1.0,10.0,0.1,0.3,4.645727061744019,0.22067357303171467,0.013644076007376733,0.129746046689378,468.5061972069427,434.2458281422193,436.3473801336285
10,kl,1e-05,1.0,10.0,0.1,0.3,4.640577775251728,0.22519738169652667,0.013868239894406656,0.07454209481500475,436.6615430609097,376.5235136452972,380.70859572949985
10,kl,2.1544346900318823e-05,1.0,10.0,0.1,0.3,4.6343916092122726,0.2308862312306652,0.014109275922215758,0.051147229239159216,380.84777468783653,292.54537694997356,299.6470018300301
10,kl,4.641588833612772e-05,1.0,10.0,0.1,0.3,4.632683182671402,0.233388500570477,0.01410237590152705,0.04474164135587126,299.3620164415997,199.01850740125118,208.1102886827276
10,kl,0.0001,1.0,10.0,0.1,0.3,4.640528330435575,0.22875762624539567,0.013639374845949147,0.04958914626766378,208.44058154040212,119.90292168317426,128.48955130235993
10,kl,0.00021544346900318823,1.0,10.0,0.1,0.3,4.644315942353634,0.22479467422732186,0.013084977336203387,0.06476630110624094,131.82523362883035,64.53829965603994,70.48630491561237
10,kl,0.00046415888336127773,1.0,10.0,0.1,0.3,4.637005177253009,0.22511660721973042,0.0127077293038682,0.09819190869732615,77.37909505051975,32.450370690149306,35.10101221799737
10,kl,0.001,1.0,10.0,0.1,0.3,4.637842661755719,0.22327583115203378,0.012400268502466446,0.17205454296734102,43.288687178127084,17.338105178336125,18.141851218671306
10,kl,0.002154434690031882,1.0,10.0,0.1,0.3,4.642260140805904,0.22065839735427084,0.012232433207085478,0.2923562147050618,25.633666307220352,10.250598375390455,10.617696740043323
10,kl,0.004641588833612773,1.0,10.0,0.1,0.3,4.645892006237375,0.21934585252572789,0.012098381042509442,0.40999228745554417,17.21320770334222,6.23606632935775,6.483506427512182
10,kl,0.01,1.0,10.0,0.1,0.3,4.655423471070527,0.2149087794953815,0.011714115619510378,0.5383160447760036,12.226034010765074,3.872591735802542,4.052377656196067
10,kl,0.021544346900318822,1.0,10.0,0.1,0.3,4.669959706884473,0.2056092216821749,0.011064768664824386,0.7166302368656151,8.765579563645716,2.5322764435982315,2.6657066886397542
10,kl,0.046415888336127725,1.0,10.0,0.1,0.3,4.687657889045751,0.19161930369303246,0.010221294914816352,0.9754578301190253,6.3057571740531,1.8037326482728868,1.8956992469041307
10,kl,0.1,1.0,10.0,0.1,0.3,4.7049739867232745,0.175829424621392,0.009366564531806773,1.3720632218384323,4.537981007028273,1.4169680531978086,1.474519792038931
10,mi,1e-05,1.0,10.0,0.1,0.3,4.561642547198573,0.29668192750555955,0.016240550446320515,0.04116909753004574,282.5081895512928,155.59183490912463,170.68657753253936
10,mi,1.8957356524063752e-05,1.0,10.0,0.1,0.3,4.573405788205854,0.28649984919720595,0.01559930642212935,0.05211510592013232,193.37600334068216,95.06583531347309,104.70808684035568
10,mi,3.5938136638046256e-05,1.0,10.0,0.1,0.3,4.581437722183537,0.2798235122808519,0.015174750663718997,0.08531526890265487,119.90126211941339,60.40988566012623,65.60640185222489
10,mi,6.812920690579608e-05,1.0,10.0,0.1,0.3,4.584234649382828,0.2768099657916536,0.015023921376675945,0.15189192640715868,74.46817088788171,41.201662783638675,43.97058846618723
10,mi,0.0001291549665014884,1.0,10.0,0.1,0.3,4.587462397578824,0.27283962882353874,0.014869697488461042,0.2553569163704484,49.42594985409995,29.792771207579847,31.33899656147567
10,mi,0.00024484367468222265,1.0,10.0,0.1,0.3,4.59367443408755,0.266041756243505,0.014597801993872912,0.3796058696110537,35.16822575067229,22.16002548703697,23.09723705460718
10,mi,0.0004641588833612782,1.0,10.0,0.1,0.3,4.603402102802333,0.25631558293721485,0.014175069612582912,0.496160298921054,26.195657888928817,16.472562720148357,17.076819726037105
10,mi,0.0008799225435691075,1.0,10.0,0.1,0.3,4.614669947612516,0.24530968008017975,0.013667083379091793,0.6084258106522984,19.784918081888346,12.062355323349683,12.448683628635955
10,mi,0.0016681005372000592,1.0,10.0,0.1,0.3,4.625795666595364,0.23446299830997724,0.0131588724322269,0.7438440912944763,14.824281421438519,8.67032228643052,8.901846050469036
10,mi,0.0031622776601683794,1.0,10.0,0.1,0.3,4.635973945528029,0.22456064539062834,0.012697246385204622,0.9288143027290051,10.93407721912462,6.126254935116582,6.2512468504506655
10,mi,0.005994842503189409,1.0,10.0,0.1,0.3,4.644474585097507,0.21639361562767861,0.01231675966256732,1.1979760919757185,7.933461966181464,4.285597804261961,4.344684768218432
10,mi,0.011364636663857255,1.0,10.0,0.1,0.3,4.650809569180444,0.21057206975995774,0.012043459166914855,1.6119670666568315,5.681242514434938,3.014510288623161,3.039059920348812
10,mi,0.021544346900318846,1.0,10.0,0.1,0.3,4.655153724195982,0.20705982765752406,0.0118747271850825,2.282247929197176,4.047264451547913,2.1836276519691875,2.193033138142101
10,mi,0.04084238652674522,1.0,10.0,0.1,0.3,4.658195604367291,0.2052303059958129,0.011779535782139009,3.418688836696735,2.90759640568903,1.6705910928172283,1.6741708609703154
10,mi,0.07742636826811278,1.0,10.0,0.1,0.3,4.6606596935480376,0.20424755633415467,0.01171850576920057,5.422551716181391,2.147317551336371,1.3696589668905688,1.3711055561336287
10,mi,0.14677992676220705,1.0,10.0,0.1,0.3,4.6628605267724375,0.20353274136046348,0.011668429124639348,9.066868937744044,1.664333628986439,1.2000597609974146,1.2006976738495867
10,mi,0.2782559402207126,1.0,10.0,0.1,0.3,4.664708084170346,0.20291898717595097,0.011626166210101903,15.837251882181816,1.3724691711077346,1.107057587426459,1.1073605458470552
10,mi,0.527499706370262,1.0,10.0,0.1,0.3,4.666063384386622,0.20243690054091473,0.011594651163318594,28.565846984541714,1.2038868698164429,1.0569173094656013,1.057068212092271
10,mi,1.0,1.0,10.0,0.1,0.3,4.666942664927724,0.2021070976915027,0.011573919771949201,52.624111469153966,1.1098601873936056,1.0301507136317896,1.0302279229932993
10,surprisal,0.0031622776601683794,1.0,10.0,0.1,0.3,4.860475681184951,0.013747137517043245,0.0006273716658841796,-0.027157024701432105,234.32209743737894,224.72273851366333,244.76090718504213
10,surprisal,0.005623413251903491,1.0,10.0,0.1,0.3,4.815556460723191,0.04579257688904235,0.002023083705675566,-0.06176343948464693,166.6695222707854,161.888719196628,169.85419483424874
10,surprisal,0.01,1.0,10.0,0.1,0.3,4.813925058455371,0.05102365216840008,0.001623780039579801,-0.07132329270122192,103.13984534254244,96.26098105749668,108.79783868772797
10,surprisal,0.01778279410038923,1.0,10.0,0.1,0.3,4.845391845071845,0.015131163460852613,0.0006692614823517168,-0.07295959943011207,54.01458416889306,52.90992175288765,59.64942637283071
10,surprisal,0.03162277660168379,1.0,10.0,0.1,0.3,4.828729652730008,0.0813655040779429,0.004311057782952809,-0.4037214022402708,26.166242730011827,24.625687332854866,26.19076474113304
10,surprisal,0.05623413251903491,1.0,10.0,0.1,0.3,4.996162385146294,0.010426372879754385,0.00042487849074219504,-0.3330055523050787,11.658059845232073,11.989061162926687,12.074546925846798
10,surprisal,0.1,1.0,10.0,0.1,0.3,4.83588304970234,0.21185341683510486,0.0125600347750094,4.310982249982016,6.800514796742239,6.264831612084168,6.717659341849102
10,surprisal,0.1778279410038923,1.0,10.0,0.1,0.3,4.66048656053318,0.4190710063549322,0.021194189357933293,7.06017363103332,4.48938966432102,3.8633130502116413,4.213809574882585
10,surprisal,0.31622776601683794,1.0,10.0,0.1,0.3,4.474957535113274,0.49015371436242877,0.023413828882420582,8.421492042030154,3.207283931023467,2.5404212666512467,2.8405882109131255
10,surprisal,0.5623413251903491,1.0,10.0,0.1,0.3,4.448793446258298,0.43827392222305966,0.019873127218468362,10.19770710247822,2.375131340013404,1.6988420449966606,1.9419290530917126
10,surprisal,1.0,1.0,10.0,0.1,0.3,4.462762174299106,0.40057616374443256,0.018354902895278812,15.158199470474285,1.844149286415606,1.407880016507644,1.5281870358817102
10,surprisal,1.7782794100389228,1.0,10.0,0.1,0.3,4.443830826312318,0.4193783199292935,0.018468310732065746,25.103886686213798,1.5370951910925503,1.2744903080188936,1.3526831632781084
10,surprisal,3.1622776601683795,1.0,10.0,0.1,0.3,4.431068496361862,0.4293186247796331,0.018421059810535437,42.00699884143969,1.3336494205728329,1.1772647190048164,1.2261969912436386
10,surprisal,5.623413251903491,1.0,10.0,0.1,0.3,4.426167000423369,0.4325955016418513,0.0181020172732344,71.05300013014921,1.2012800415709575,1.1102730624936505,1.139927876620101
10,surprisal,10.0,1.0,10.0,0.1,0.3,4.427444798425949,0.43054496598640546,0.017644057936556816,121.4575525680868,1.1186019270012886,1.0664683234302519,1.0839754033565323
10,surprisal,17.78279410038923,1.0,10.0,0.1,0.3,4.431815819440164,0.42593924076861156,0.017195105118639396,209.832347277882,1.0686876310203866,1.0391021850107844,1.049237258724921
10,surprisal,31.622776601683793,1.0,10.0,0.1,0.3,4.436582702638855,0.42118775784357665,0.01683895788783506,365.90249555771953,1.0393196659396784,1.0226118588937083,1.028404684268492
10,surprisal,56.23413251903491,1.0,10.0,0.1,0.3,4.440399437353668,0.41745642667015204,0.016591887891297702,642.6201141079343,1.0223436253322726,1.012929807809341,1.0162162518100153
10,surprisal,100.0,1.0,10.0,0.1,0.3,4.443016979678969,0.41491936945092855,0.01643444440512713,1134.1449353938608,1.0126408507585316,1.0073422085363062,1.0091991569997223
10,surprisal_b,0.0031622776601683794,1.0,10.0,0.1,0.3,4.682617475176581,0.1961054389058384,0.009954183350390325,0.8211163496293548,415.990472374748,414.63880102705866,416.4038594769297
10,surprisal_b,0.005623413251903491,1.0,10.0,0.1,0.3,4.682205332904889,0.19609726978288824,0.009944096568904996,0.5576286980345441,363.921020135535,361.939496130642,364.58734847594474
10,surprisal_b,0.01,1.0,10.0,0.1,0.3,4.680964609772856,0.1965994768977449,0.00995282421654446,0.4326736980617678,292.46579333625806,289.91008520314864,293.4453855852754
10,surprisal_b,0.01778279410038923,1.0,10.0,0.1,0.3,4.676868754025875,0.19936131739973437,0.010062753069125841,0.4140578301852265,209.38511508412455,206.6410838579609,210.5928072025346
10,surprisal_b,0.03162277660168379,1.0,10.0,0.1,0.3,4.66280472621181,0.21083661749108384,0.010579508044881288,0.5336051954811344,132.51859824399799,130.13381165902953,133.60381207866837
10,surprisal_b,0.05623413251903491,1.0,10.0,0.1,0.3,4.617702160861759,0.2505838192389928,0.01240109523504322,0.9739487046255171,77.14150223947111,75.36849255707911,77.70157903373554
10,surprisal_b,0.1,1.0,10.0,0.1,0.3,4.501698943184455,0.3559982742577297,0.017140972042520197,2.3415005136604163,43.81889519493609,42.548397695104086,43.83311874575034
10,surprisal_b,0.1778279410038923,1.0,10.0,0.1,0.3,4.322198835313758,0.5223337154884048,0.02451681492873743,5.742206802195766,25.06321333242347,24.131616989414283,24.795811525158324
10,surprisal_b,0.31622776601683794,1.0,10.0,0.1,0.3,4.246139025375665,0.6020100775413084,0.02817238575036614,10.622276362145131,14.612017491647997,13.926131846944273,14.285197851694795
10,surprisal_b,0.5623413251903491,1.0,10.0,0.1,0.3,4.274382794293212,0.5840605487298164,0.027158622656583125,15.698696736419048,8.756648960912392,8.263418805658683,8.475074273896569
10,surprisal_b,1.0,1.0,10.0,0.1,0.3,4.3065717194663,0.5559920876928847,0.02551301650986112,22.39616069232293,5.438476812861688,5.095516719524677,5.22912131518756
10,surprisal_b,1.7782794100389228,1.0,10.0,0.1,0.3,4.328453487339671,0.5339787572459772,0.024205470207555882,32.85909653572605,3.5431336214215925,3.312276642000968,3.3991359263058514
10,surprisal_b,3.1622776601683795,1.0,10.0,0.1,0.3,4.34977410402224,0.5102703865767599,0.02281139431347596,49.71922891403485,2.4565296442477496,2.3066831873352567,2.361837329155566
10,surprisal_b,5.623413251903491,1.0,10.0,0.1,0.3,4.374451103537051,0.48306341679971404,0.021205921014011843,77.49926938845952,1.8323561824042771,1.7391506560732009,1.7722227661694616
10,surprisal_b,10.0,1.0,10.0,0.1,0.3,4.398466450643022,0.4574163898911167,0.019653295718111034,124.5524044275538,1.4739872967142045,1.418212915166955,1.437187484320546
10,surprisal_b,17.78279410038923,1.0,10.0,0.1,0.3,4.419391512269463,0.43581288782609395,0.01832520640458643,205.44481507056935,1.2689098311193188,1.236450490284412,1.247124454772509
10,surprisal_b,31.622776601683793,1.0,10.0,0.1,0.3,4.436452209855942,0.41868837478667553,0.01728680393808329,345.8916099633499,1.1520920498976117,1.1335219402477352,1.1394869929431337
