setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,r2_21,rmse21_full,rmse21_cv,b21,bg1,bg2,bg11,dev
94,surprisal,0.2053525026457146,3.0,0.1,0.1,1.0,0.17179818649286055,331.34643110002014,385.5418668898324,394.03085920617303,16.281051340587982,15.734632952227273,14.769634504885415,15.078879053634736
94,surprisal,0.5623413251903491,3.0,0.1,0.1,1.0,0.15280083700491925,335.125108544051,386.8617537584943,951.9300256707115,6.679144359635704,6.487869984473034,6.101667111470657,6.228537557897723
94,surprisal,1.539926526059492,3.0,0.1,0.1,1.0,0.13378481642289586,338.8653043342967,387.6365282107769,2363.4021650929844,3.0996974946853104,3.0369865480611646,2.887674513388872,2.938566051325082
94,surprisal,4.216965034285822,3.0,0.1,0.1,1.0,0.11929463360557424,341.6878451703221,387.82650094659135,6003.822204529013,1.7749517306662863,1.7543999792206864,1.6978474541176387,1.7178416327610742
94,surprisal,11.547819846894582,3.0,0.1,0.1,1.0,0.1108680884657505,343.3185799127487,387.77257921790635,15747.611557606644,1.2849195636183233,1.277959076460515,1.2569529607447096,1.264566927302019
94,surprisal,31.6227766016838,3.0,0.1,0.1,1.0,0.10695192079301138,344.0738198879888,387.706545227379,42282.91560322358,1.1043928551726705,1.101947282958631,1.0942261001460103,1.097059910824437
93,surprisal,0.01,3.0,0.1,0.1,0.5,0.16575418407237222,332.5532735322552,382.5248736347742,47.99509387243232,63.48937410114428,60.78288908851269,52.02844727154471,55.64783685334709
93,surprisal,0.0273841963426436,3.0,0.1,0.1,0.5,0.1737621644637858,330.9533244100982,383.7573217943644,37.98460245967305,44.668219960669965,40.52328517665799,29.541984210498665,33.7946455000532
93,surprisal,0.0749894209332455,3.0,0.1,0.1,0.5,0.18192769701462697,329.31389320711344,384.1737880644253,62.69697803997809,22.367958575480703,19.22926571423244,12.716773618033692,15.049013600713996
93,surprisal,0.2053525026457146,3.0,0.1,0.1,0.5,0.17456431904796635,330.7926320642592,384.9245641976718,159.77320510665638,9.247108541706195,8.013466658655704,5.527393025409872,6.400468959042103
93,surprisal,0.5623413251903491,3.0,0.1,0.1,0.5,0.16057310813523826,333.58433467853433,386.00190493845946,410.9175242928968,4.137556467102572,3.701353342986728,2.765920390957961,3.0934215974284642
93,surprisal,1.539926526059492,3.0,0.1,0.1,0.5,0.14809354389799761,336.05484675576156,386.77505098955254,1036.1261540298096,2.2016635894895065,2.044992100193126,1.6856449050171551,1.8115554601971025
93,surprisal,4.216965034285822,3.0,0.1,0.1,0.5,0.14007209366272147,337.6332662148777,387.17187396998395,2635.0193849497723,1.4569702780191804,1.399547861984902,1.2613862467166204,1.3098982260474696
93,surprisal,11.547819846894582,3.0,0.1,0.1,0.5,0.13605470563754166,338.4210202333413,387.3387790100834,6892.277532063991,1.171020524458876,1.149871477572031,1.0976768914319186,1.1160331773128394
93,surprisal,31.6227766016838,3.0,0.1,0.1,0.5,0.13433861304085506,338.75696378153634,387.4030407818518,18468.901791161876,1.063172486356198,1.0554091884681085,1.036032712837738,1.0428528417076417
93,surprisal_b,0.01,3.0,0.1,0.1,0.5,0.18097865261684468,329.5048561051676,383.13210218094383,300.53763463669594,72.0761623978077,71.49547310651123,70.09958060005529,70.63029046863775
93,surprisal_b,0.0273841963426436,3.0,0.1,0.1,0.5,0.18197822291557386,329.3037234837226,383.4053057347058,145.8057603365073,60.71966961472992,59.48809323195073,56.61949934691526,57.69890571056235
93,surprisal_b,0.0749894209332455,3.0,0.1,0.1,0.5,0.1837547236151811,328.9459541229109,383.8557108793812,108.18149768515201,40.35663499366685,38.592649739362216,34.75863541716151,36.167794254178105
93,surprisal_b,0.2053525026457146,3.0,0.1,0.1,0.5,0.18286608305288193,329.124966001522,384.14119232812965,168.61492158641772,18.94058798897808,17.737020914350705,15.32424739694413,16.182782754551972
93,surprisal_b,0.5623413251903491,3.0,0.1,0.1,0.5,0.17230987971961512,331.2440563418273,385.1078501514169,423.4957382716284,7.737908383789363,7.280313411993081,6.34640411034341,6.67449869200224
93,surprisal_b,1.539926526059492,3.0,0.1,0.1,0.5,0.15819468532773964,334.0565874657387,386.16590229856826,1082.3774991281487,3.5109264333143657,3.3483287265360957,2.9952082040168904,3.118812434245021
93,surprisal_b,4.216965034285822,3.0,0.1,0.1,0.5,0.14634778975531412,336.3989977414295,386.87552682854306,2741.249297468517,1.937624072851456,1.8792021199025477,1.744057555754594,1.791390999859609
93,surprisal_b,11.547819846894582,3.0,0.1,0.1,0.5,0.13909906590637244,337.8242320248157,387.21985801848876,7058.604290971197,1.3484284021746455,1.3271584682053998,1.2757412948072158,1.293790710217327
93,surprisal_b,31.6227766016838,3.0,0.1,0.1,0.5,0.13560658488923594,338.50877684338843,387.3586276260454,18672.765185061107,1.128487027640772,1.120710058976255,1.1014730145963016,1.1082378821689756
89,eig_within,3.162277660168379e-06,2.0,10.0,10.0,1.0,0.17231366051336083,331.24329979849307,385.0533287241509,338.5276025726022,7.501534706009802,6.903776561285853,5.755828794647755,6.155257025340024
89,eig_within,1e-05,2.0,10.0,10.0,1.0,0.16204109125602909,333.29252221754206,385.67416585505003,392.87293462243497,5.698108445983916,5.228810962488187,4.250788402857089,4.603423724349723
89,eig_within,3.1622776601683795e-05,2.0,10.0,10.0,1.0,0.15266942776193201,335.1510981998304,386.134728269523,462.8209364250407,4.276689417649603,3.912683042022668,3.094420764662526,3.397515290005658
89,eig_within,0.0001,2.0,10.0,10.0,1.0,0.14530662655095447,336.60408098505025,386.44625276821233,568.4152436317244,3.165989431620989,2.890620647713733,2.2344373913645934,2.4810857501694388
89,eig_within,0.0003162277660168,2.0,10.0,10.0,1.0,0.14148402762770576,337.3559687135024,386.6476854418759,766.0590065244775,2.3159484796317877,2.1184350414675777,1.637423555512796,1.8175798849087148
89,eig_within,0.001,2.0,10.0,10.0,1.0,0.1428077957749319,337.095779397498,386.76098273402476,1244.2256372238019,1.698457390068547,1.572559011064287,1.277899284923282,1.3854069161643578
89,eig_within,0.0031622776601683,2.0,10.0,10.0,1.0,0.14616689965524213,336.4346375631043,386.78550780853567,2631.164126841265,1.306486026791056,1.2431194424076943,1.1039794246062464,1.1532996325867
89,eig_within,0.01,2.0,10.0,10.0,1.0,0.14761169087289147,336.14987253726446,386.79895501460845,6916.194408811238,1.1129817848303032,1.0881904419608657,1.0353379157567928,1.0537937606442958
89,eig_within,0.0316227766016837,2.0,10.0,10.0,1.0,0.1479215593356743,336.08876675285245,386.81293322778123,20403.123790663652,1.037835311140514,1.02937301653347,1.011473723515499,1.0176895439770484
93,kl,3.162277660168379e-06,3.0,0.1,0.1,0.5,0.2150094844056699,322.58666703297513,312.9168637473949,407.32242821380083,15.428282093502458,15.787091979546082,14.59765093299241,15.949824020484119
93,kl,1e-05,3.0,0.1,0.1,0.5,0.1570718036704597,334.27931177216436,345.9988346482122,313.35109008506583,11.816104098749532,12.008543877783334,10.461301174121376,11.733516060663309
93,kl,3.1622776601683795e-05,3.0,0.1,0.1,0.5,0.11454342713493851,342.60826983221546,364.95616149169683,243.62834612623277,9.023575384933702,9.094820547725035,7.422064857170246,8.571750318957228
93,kl,0.0001,3.0,0.1,0.1,0.5,0.09411557336693295,346.53779322158243,374.76747731095696,218.7214192206106,6.881114291242675,6.868912501053408,5.232494752396187,6.232010501104552
93,kl,0.0003162277660168,3.0,0.1,0.1,0.5,0.08389580313288827,348.4870507500875,380.5447183159821,219.22622204121353,5.252804168341892,5.188071746762682,3.69008888576118,4.527960182628973
93,kl,0.001,3.0,0.1,0.1,0.5,0.07869866297278363,349.4741516877372,382.13032032478884,237.39674298086348,4.030089696112706,3.93701063304252,2.63045660337327,3.309756001437033
93,kl,0.0031622776601683,3.0,0.1,0.1,0.5,0.07690666524961699,349.8138628256933,383.2176882425215,272.4498415954941,3.1268145145641912,3.0225376442070035,1.92352767889606,2.4564961135720242
93,kl,0.01,3.0,0.1,0.1,0.5,0.08015740804186905,349.1973716426059,384.24567767661637,333.32936875624677,2.474892300494881,2.3676953791658,1.4733122423477376,1.87099062780302
93,kl,0.0316227766016837,3.0,0.1,0.1,0.5,0.09459509505819065,346.44606276453544,385.81429781144715,464.7845126012247,2.0083843623090822,1.892266697462105,1.2136253866936486,1.478243697065316
90,eig_code,3.162277660168379e-06,3.0,0.1,0.1,0.1,0.012556021708715398,364.09457553176964,385.61063745465617,-48.31804045664944,4.784543719528279,5.226140094312288,7.297083557156587,6.71658285177057
90,eig_code,1e-05,3.0,0.1,0.1,0.1,0.013772601424708503,364.09457553176964,385.9362355120351,-67.72703684290592,3.728800317143081,4.072116083664477,5.61600419253211,5.189831598709994
90,eig_code,3.1622776601683795e-05,3.0,0.1,0.1,0.1,0.015369461836105745,364.09457553176964,386.3686365081216,-97.39217175767348,2.8967432986936323,3.161569863585605,4.292109619972661,3.9864645883519323
90,eig_code,0.0001,3.0,0.1,0.1,0.1,0.017420389902314374,364.09457553176964,386.95427577678464,-144.2755937245651,2.2445993371889954,2.446445830968597,3.2551163220717654,3.0427687675089015
90,eig_code,0.0003162277660168,3.0,0.1,0.1,0.1,0.020186395347868737,364.09457553176964,387.82406880676143,-221.87823404000454,1.7364316839341998,1.888937877058476,2.450967197862125,2.30950928260097
90,eig_code,0.001,3.0,0.1,0.1,0.1,0.0215203290584786,364.09457553176964,388.4033727692339,-340.1300354207829,1.3596320565837872,1.4637212274082296,1.8400042101284424,1.7500708033724799
90,eig_code,0.0031622776601683,3.0,0.1,0.1,0.1,0.014942837990849318,364.09457553176964,388.21758305538214,-497.029792805971,1.1414366762996897,1.1933870441894827,1.404951760698033,1.3566235955386343
90,eig_code,0.01,3.0,0.1,0.1,0.1,0.008430884031533142,364.09457553176964,388.1797564593748,-862.8347628795386,1.0486718589818036,1.068528862699645,1.158031767101141,1.1386079317181428
90,eig_code,0.0316227766016837,3.0,0.1,0.1,0.1,0.0057599581222398,364.09457553176964,388.19578606808824,-1992.8039867876219,1.015841035721573,1.0225494638434005,1.0541274486775116,1.0475071482861489
94,surprisal_b,0.01,3.0,0.1,0.1,1.0,0.18669768753996965,328.35241301589133,384.1545332794393,639.7146996715419,70.74261823324068,70.38600383149489,69.76700883149853,69.96792676821944
94,surprisal_b,0.0273841963426436,3.0,0.1,0.1,1.0,0.18577029789738897,328.5395659755905,384.25572878451095,316.6357375676979,57.9168452147101,57.19334790156547,55.94949074081023,56.350931448815345
94,surprisal_b,0.0749894209332455,3.0,0.1,0.1,1.0,0.18248415725248124,329.2018729985257,384.58200911614455,244.80660863400038,36.41414642720389,35.479988114185375,33.89047415699785,34.39941582993348
94,surprisal_b,0.2053525026457146,3.0,0.1,0.1,1.0,0.17179818649286055,331.34643110002014,385.5418668898324,394.03085920617303,16.281051340587982,15.734632952227273,14.769634504885415,15.078879053634736
94,surprisal_b,0.5623413251903491,3.0,0.1,0.1,1.0,0.15280083700491925,335.125108544051,386.8617537584943,951.9300256707115,6.679144359635704,6.487869984473034,6.101667111470657,6.228537557897723
94,surprisal_b,1.539926526059492,3.0,0.1,0.1,1.0,0.13378481642289586,338.8653043342967,387.6365282107769,2363.4021650929844,3.0996974946853104,3.0369865480611646,2.887674513388872,2.938566051325082
94,surprisal_b,4.216965034285822,3.0,0.1,0.1,1.0,0.11929463360557424,341.6878451703221,387.82650094659135,6003.822204529013,1.7749517306662863,1.7543999792206864,1.6978474541176387,1.7178416327610742
94,surprisal_b,11.547819846894582,3.0,0.1,0.1,1.0,0.1108680884657505,343.3185799127487,387.77257921790635,15747.611557606644,1.2849195636183233,1.277959076460515,1.2569529607447096,1.264566927302019
94,surprisal_b,31.6227766016838,3.0,0.1,0.1,1.0,0.10695192079301138,344.0738198879888,387.706545227379,42282.91560322358,1.1043928551726705,1.101947282958631,1.0942261001460103,1.097059910824437
95,surprisal,0.01,3.0,0.1,1.0,0.1,0.033271816378732506,357.9862933880862,381.0127620373129,5.836712710969795,69.3153446884736,67.87807799179258,30.668765275338583,54.823140063243635
95,surprisal,0.0273841963426436,3.0,0.1,1.0,0.1,0.047598087659773046,355.32383273294073,382.04749271512657,6.16969811881971,55.04332210166714,52.28506208183085,13.10916247391111,34.76528663664227
95,surprisal,0.0749894209332455,3.0,0.1,1.0,0.1,0.07176520126924445,350.7867102349157,384.3185269876866,11.885179960051222,32.74088942019105,29.56401594999832,5.622859319669337,16.695615893785046
95,surprisal,0.2053525026457146,3.0,0.1,1.0,0.1,0.08332474926748491,348.59564859041876,385.3747311336419,31.670322410661782,14.09156636476446,12.415606789109876,2.8276375107492377,7.02538917345138
95,surprisal,0.5623413251903491,3.0,0.1,1.0,0.1,0.08310327015338052,348.637758373808,385.39523870039915,86.654206812127,5.856156002558816,5.239608935898909,1.7417220357135832,3.273357591084815
95,surprisal,1.539926526059492,3.0,0.1,1.0,0.1,0.08156319742378246,348.9304315900198,385.31696061051906,232.19570532034442,2.8167425885717687,2.592684089924536,1.2982882204389248,1.8683347576553064
95,surprisal,4.216965034285822,3.0,0.1,1.0,0.1,0.08015530896722746,349.1977700754117,385.237562160468,612.8094528537799,1.6848244700699306,1.6022997949056006,1.1161721026948652,1.3309892563269803
95,surprisal,11.547819846894582,3.0,0.1,1.0,0.1,0.07968876708346614,349.28631476929235,385.2170965968527,1629.2610378977872,1.25676518056736,1.226040537380204,1.0438954972853205,1.1243064792598911
95,surprisal,31.6227766016838,3.0,0.1,1.0,0.1,0.07967860473411567,349.2882432254648,385.2241470141133,4393.753925712815,1.0951600299448467,1.0837662935734624,1.0162756381801927,1.0460211017158956
95,surprisal_b,0.01,3.0,0.1,1.0,0.1,0.07074016598264285,350.9803409546295,384.24701610003723,322.6748503615962,76.79551087512277,76.67705487084801,75.79022111422704,76.21250320442678
95,surprisal_b,0.0273841963426436,3.0,0.1,1.0,0.1,0.07141185399895736,350.85347013935535,384.30970786254994,132.48889107579723,71.63310848471663,71.33910050538415,69.17144315911959,70.19907747470097
95,surprisal_b,0.0749894209332455,3.0,0.1,1.0,0.1,0.07315476928703617,350.52404794506,384.47075274548405,65.979624420378,59.7689971378715,59.149438594754834,54.756732099891984,56.81570660715904
95,surprisal_b,0.2053525026457146,3.0,0.1,1.0,0.1,0.07712244963795879,349.7729737955994,384.8279365692537,51.902947696414365,38.94824638402061,38.07276207156831,32.376683894113434,34.97967325606916
95,surprisal_b,0.5623413251903491,3.0,0.1,1.0,0.1,0.08224716698052396,348.80048130859933,385.2710930171315,87.86129783158333,17.883421357662836,17.293669517903,13.84726572821812,15.373335890705757
95,surprisal_b,1.539926526059492,3.0,0.1,1.0,0.1,0.0829025554585392,348.675915829186,385.3460253365459,231.99415344015733,7.253702486093576,7.025626132080276,5.717606331684273,6.293581975833051
95,surprisal_b,4.216965034285822,3.0,0.1,1.0,0.1,0.08206119484165036,348.8358197370957,385.31480542810704,624.7715674586623,3.298124920140762,3.21462424934442,2.731729727005142,2.9444755628637425
95,surprisal_b,11.547819846894582,3.0,0.1,1.0,0.1,0.08104728975113569,349.0284190692207,385.2768971815794,1667.947034837948,1.8468697908547256,1.8161328412925688,1.6365572337276426,1.7156898901645832
95,surprisal_b,31.6227766016838,3.0,0.1,1.0,0.1,0.08032450911860169,349.1656521355913,385.2518593541282,4459.596391219253,1.3118488233170549,1.300493836757619,1.2336957155722696,1.263119928838889
93,mi,3.1622776601683795e-05,3.0,0.1,0.1,0.5,0.4359587713552517,273.4447777357838,275.7366224980578,174.54495485903678,39.12042513648856,39.37966560364117,35.6762397584851,39.88312355425388
93,mi,0.0001,3.0,0.1,0.1,0.5,0.24325796815126896,316.72922419067436,333.4614398415244,163.7959404142458,25.401227104174552,25.435877093880872,21.98235706621306,24.828715374119536
93,mi,0.0003162277660168,3.0,0.1,0.1,0.5,0.11654816332500541,342.2202054017092,369.13411472805564,132.6573325954988,16.248382267729173,16.1608129767343,13.248465353101407,15.125201913319263
93,mi,0.001,3.0,0.1,0.1,0.5,0.07125508420016859,350.8830854789748,381.40748856050357,131.343971811215,10.202935140563936,10.065288755124875,7.843617090478889,9.047317895480727
93,mi,0.0031622776601683,3.0,0.1,0.1,0.5,0.0583846745369516,353.30596333703875,383.2414994862978,169.02250661367734,6.294658907340909,6.154357090677398,4.627219133761035,5.362211035386954
93,mi,0.01,3.0,0.1,0.1,0.5,0.05823005788237086,353.33496920722496,384.35442952686236,271.69524443493924,3.849003447606203,3.734195743211103,2.7983471329725744,3.21410673455397
93,mi,0.0316227766016837,3.0,0.1,0.1,0.5,0.0628990381166248,352.4580226834013,385.278313365911,523.3070488100498,2.3932222371431835,2.3163477155892176,1.815992759551496,2.0268026205490934
93,mi,0.0999999999999999,3.0,0.1,0.1,0.5,0.06766475753449212,351.56065028212385,385.916414134589,1192.2696082397295,1.5978671271403766,1.5573583034061649,1.3310084715165733,1.4235055586794167
93,mi,0.3162277660168379,3.0,0.1,0.1,0.5,0.07010272762249818,351.10070017525703,386.2126532020428,3164.167430082726,1.223137525446455,1.2064757176383532,1.119935306707636,1.1548604683724908
95,kl,3.162277660168379e-06,3.0,0.1,1.0,0.1,0.08615409797524032,364.09457553176964,367.18378109981677,-484.7305616784473,2.9363376221228368,3.041538988267245,3.688260625524956,3.402569677406663
95,kl,1e-05,3.0,0.1,1.0,0.1,0.08703859443841513,364.09457553176964,367.2162792353559,-623.9448323521268,2.519126015003384,2.601535817067517,3.105692641734523,2.8849595807088395
95,kl,3.1622776601683795e-05,3.0,0.1,1.0,0.1,0.08007875246889415,364.09457553176964,366.85692116136863,-827.8202128694921,2.2284599229240145,2.278595746585538,2.645077893989172,2.4797593810832876
95,kl,0.0001,3.0,0.1,1.0,0.1,0.070858336759309,364.09457553176964,366.3458333712571,-1454.1635902164403,2.082860668289655,2.1044306628276304,2.303089929298064,2.208012226200144
95,kl,0.0003162277660168,3.0,0.1,1.0,0.1,0.06796824854934919,364.09457553176964,365.9441266642156,-3672.981980387854,2.0260347455893064,2.033576291038219,2.1112041707617224,2.0729416586387477
95,kl,0.001,3.0,0.1,1.0,0.1,0.095539992323295,364.09457553176964,363.8591244370856,-18237.748293324436,2.003557551968201,2.005721261964941,2.024070987938978,2.0157364796471375
95,kl,0.0031622776601683,3.0,0.1,1.0,0.1,0.006027734151359731,362.9955842681551,379.80139716563536,4188.741137601639,1.9861393684148896,1.9858859169568757,1.9666558426485197,1.9789691151208662
95,kl,0.01,3.0,0.1,1.0,0.1,0.017515414014159444,360.89185572166554,380.5983484351162,1882.3174037360325,1.950022161664648,1.9471960807699424,1.872405858297313,1.9167675495120609
95,kl,0.0316227766016837,3.0,0.1,1.0,0.1,0.021442673794066773,360.1698417185825,380.72182882507815,909.7807974228422,1.855417698248127,1.8476560536187243,1.6778453402181277,1.7750006673936987
90,eig_within,3.162277660168379e-06,3.0,0.1,0.1,0.1,0.004342309025765344,363.30320992784937,391.31590397322947,30.563889700774247,6.33854281872905,6.6429098203755474,8.209573857996647,8.073858502229154
90,eig_within,1e-05,3.0,0.1,0.1,0.1,0.004432275084156612,363.28679580456776,392.0162650195815,41.550036053341486,4.9307827678842,5.167622431215472,6.318570424353464,6.236361275170927
90,eig_within,3.1622776601683795e-05,3.0,0.1,0.1,0.1,0.004533140389080892,363.2683922541713,392.9689218914178,57.667473197857,3.8177467895377615,4.000794929630706,4.826585615523811,4.78452576569547
90,eig_within,0.0001,3.0,0.1,0.1,0.1,0.00465870900156015,363.2454801169663,394.28655186726417,82.35778456297747,2.9408909223553388,3.080965883156239,3.6547924420407454,3.641859044379231
90,eig_within,0.0003162277660168,3.0,0.1,0.1,0.1,0.004850266792349258,363.2105243432527,396.11722457111097,122.53754377118015,2.255189296788421,2.3606858763050216,2.742561525400539,2.7493325417331036
90,eig_within,0.001,3.0,0.1,0.1,0.1,0.005045351144980773,363.174921578871,398.6467073000789,189.96097992514257,1.72657215809218,1.804202945280833,2.04560632952713,2.0632043219056753
90,eig_within,0.0031622776601683,3.0,0.1,0.1,0.1,0.006857782388121678,362.8439870935391,400.1487743958492,360.5427693628196,1.3467992703121636,1.3966275743488643,1.537743789075364,1.5573388712117278
90,eig_within,0.01,3.0,0.1,0.1,0.1,0.013281888948061581,361.6685612320096,396.74145352481906,1002.1164454854093,1.1344368310830673,1.157880482168676,1.223891774009706,1.2379538796152647
90,eig_within,0.0316227766016837,3.0,0.1,0.1,0.1,0.01948927403136483,360.52914868221393,391.7260422271612,3087.409212817874,1.0459766154810477,1.0546760049722728,1.0793326451492429,1.085885898096379
94,kl,3.162277660168379e-06,3.0,0.1,0.1,1.0,0.08987238648709926,347.3484412017322,378.2920213804884,58.08152295168964,20.836993872261942,20.64732198633321,14.723934724832718,18.144481188595435
94,kl,1e-05,3.0,0.1,0.1,1.0,0.08319805120204128,348.6197382929915,381.6303126378297,62.94417104118704,15.31042738419004,14.97955267089509,9.853895925939463,12.591417248543582
94,kl,3.1622776601683795e-05,3.0,0.1,0.1,1.0,0.08013487712340202,349.201648292437,382.92881089435275,73.58185602586533,11.163447889881816,10.77521846519952,6.564680502546481,8.669911777117164
94,kl,0.0001,3.0,0.1,0.1,1.0,0.07931209851417806,349.3577860893349,383.87200131371577,91.55191334593137,8.087708026139651,7.701191927061868,4.396354639301542,5.956201186221748
94,kl,0.0003162277660168,3.0,0.1,0.1,1.0,0.08009722648303662,349.2087947375057,384.6172036621398,120.24944351811257,5.83662901026553,5.488347562103371,2.9999085390076523,4.115455329015734
94,kl,0.001,3.0,0.1,0.1,1.0,0.08238885822288672,348.7735547334591,385.25710222837154,166.27825509375117,4.213532610340245,3.921063500099704,2.1217640473782398,2.8903934489174916
94,kl,0.0031622776601683,3.0,0.1,0.1,1.0,0.08694650813180296,347.9063210975336,385.8929971137089,244.20082047487853,3.061642776714855,2.828175095429369,1.587027091043989,2.090630135107495
94,kl,0.01,3.0,0.1,0.1,1.0,0.0958160987523198,346.21238022543355,386.6559952725266,394.02372865496375,2.25441644123053,2.074388378875569,1.2794699117288653,1.582040888261647
94,kl,0.0316227766016837,3.0,0.1,0.1,1.0,0.10932002167190269,343.6173257724321,387.41435866132105,742.3821886394066,1.6887013486831417,1.5605317901798523,1.1189760254543415,1.275939839842469
95,eig_code,3.162277660168379e-06,3.0,0.1,1.0,0.1,0.07888186253036819,364.09457553176964,367.1825725452322,-342.5610854767749,1.604098965144295,1.7336565440717295,2.613640297513589,2.211632347670888
95,eig_code,1e-05,3.0,0.1,1.0,0.1,0.07500324643855373,364.09457553176964,366.99782249124877,-434.79674723352997,1.2805565224013096,1.3671707629100949,2.0435636746020878,1.732889047714855
95,eig_code,3.1622776601683795e-05,3.0,0.1,1.0,0.1,0.06249910950868903,364.09457553176964,366.4276484921532,-606.0963148715629,1.105860648338335,1.1464115936890211,1.5933070053864875,1.3736793749074645
95,eig_code,0.0001,3.0,0.1,1.0,0.1,0.052904988601050064,364.09457553176964,365.8885002407912,-1153.652408077933,1.0357303023777298,1.0506664645260184,1.2699119660859517,1.1541369833222395
95,eig_code,0.0003162277660168,3.0,0.1,1.0,0.1,0.048762625090302644,364.09457553176964,365.5963120333298,-2922.4913306351655,1.011547437971512,1.016522075270711,1.100388954536408,1.0544918549073907
95,eig_code,0.001,3.0,0.1,1.0,0.1,0.0473183336593957,364.09457553176964,365.4826728285304,-8537.022619165149,1.003677285595281,1.0052770474672674,1.0336653067343646,1.0179239911948519
95,eig_code,0.0031622776601683,3.0,0.1,1.0,0.1,0.04684786710685023,364.09457553176964,365.44415020544994,-26299.866619993758,1.0011654529313307,1.0016740566632514,1.0108548437334253,1.0057418399092743
95,eig_code,0.01,3.0,0.1,1.0,0.1,0.04669772052888594,364.09457553176964,365.43169396111483,-82473.66911159869,1.0003688087402365,1.000529916441632,1.0034540825667773,1.001823261525331
95,eig_code,0.0316227766016837,3.0,0.1,1.0,0.1,0.04665010282665387,364.09457553176964,365.42772704989994,-260111.72088172098,1.0001166536073594,1.0001676276952869,1.0010944438180245,1.0005773241549627
91,eig_code,3.162277660168379e-06,3.0,0.1,0.1,0.2,0.007056777358770494,364.09457553176964,393.5093610230325,-32.215940464040024,7.793562632216812,8.420211043296703,10.529493603871698,10.178098896768908
91,eig_code,1e-05,3.0,0.1,0.1,0.2,0.008492690239680124,364.09457553176964,395.82875463811746,-51.66956168595551,6.006373279670556,6.480481728838538,7.890544711285444,7.697885827836805
91,eig_code,3.1622776601683795e-05,3.0,0.1,0.1,0.2,0.01000308249153699,364.09457553176964,399.56454728290737,-85.45837494083337,4.600008482729311,4.952952856405641,5.841442459961087,5.764687820272424
91,eig_code,0.0001,3.0,0.1,0.1,0.2,0.011053067103698558,364.09457553176964,405.936842469728,-144.460903473909,3.498806354927478,3.7557739715821215,4.267294429967616,4.270460811568379
91,eig_code,0.0003162277660168,3.0,0.1,0.1,0.2,0.010532463862154996,364.09457553176964,417.0600695798104,-242.3220312993667,2.6438006721567464,2.8252451370488543,3.0790293972780343,3.130318425893008
91,eig_code,0.001,3.0,0.1,0.1,0.2,0.007279960451697848,364.09457553176964,433.6627268752305,-369.3762498786206,1.990573181508624,2.113506791397658,2.209844808548399,2.279615315520241
91,eig_code,0.0031622776601683,3.0,0.1,0.1,0.2,0.0031600648629078213,364.09457553176964,444.33414710872995,-457.99154012324027,1.5120982151625515,1.589578499804345,1.6133509700267552,1.6738279141592678
91,eig_code,0.01,3.0,0.1,0.1,0.2,0.0009970799004433027,364.09457553176964,443.63665786872104,-530.5771913214211,1.214756960921896,1.254111340821524,1.2590606666595872,1.2935130999590172
91,eig_code,0.0316227766016837,3.0,0.1,0.1,0.2,0.0003395344673770753,364.09457553176964,442.8837736609751,-783.117130546124,1.076585318881597,1.0920597362809754,1.0935647287846628,1.107584192932346
96,surprisal,0.01,3.0,0.1,1.0,0.2,0.039094840611930866,356.9065113750214,381.4045138729679,9.137131903272211,69.53597524924523,68.2299344828391,43.26410566997996,58.360567113026356
96,surprisal,0.0273841963426436,3.0,0.1,1.0,0.2,0.05097736728524858,354.6928986853356,382.4102636309521,7.852391653513916,55.478445789449694,52.9491096545349,21.21291447104325,38.28888256823932
96,surprisal,0.0749894209332455,3.0,0.1,1.0,0.2,0.07277058723470949,350.5966874169601,384.4780281829161,13.272095441893923,33.27175593389898,30.30320721645813,8.767857914920262,18.623327096480796
96,surprisal,0.2053525026457146,3.0,0.1,1.0,0.2,0.0848554280840381,348.3044817300777,385.5496824231759,34.689207149448706,14.389298670936144,12.795366425517422,4.0024678125345,7.790379810452777
96,surprisal,0.5623413251903491,3.0,0.1,1.0,0.2,0.08488973944072906,348.29795220911683,385.59259070718633,95.65334536104653,5.966605331801577,5.38109969562619,2.195577225888908,3.565183935489589
96,surprisal,1.539926526059492,3.0,0.1,1.0,0.2,0.08361545637376869,348.54036878007264,385.5469597882784,259.7409033447413,2.855763686148756,2.6441057073490697,1.4800141142447052,1.9818823642828776
96,surprisal,4.216965034285822,3.0,0.1,1.0,0.2,0.08230605279056517,348.78929107980144,385.49298441708197,694.4130048515644,1.6980754112491454,1.6206039706518782,1.1888004256365852,1.3753693484810787
96,surprisal,11.547819846894582,3.0,0.1,1.0,0.2,0.08173832655502417,348.89716267239055,385.47836405451505,1859.6397845050767,1.2612422496578255,1.2325552660681411,1.0719921314494547,1.1413350097871864
96,surprisal,31.6227766016838,3.0,0.1,1.0,0.2,0.08161822643455391,348.91997818481593,385.4837571022236,5029.8575593121,1.0967161617780157,1.0861126443417333,1.0268245879033977,1.0524034057507692
96,surprisal_b,0.01,3.0,0.1,1.0,0.2,0.0695917517892261,351.19715133144507,384.2032462742828,206.5459425949427,75.97173986987087,75.79155395379082,74.41963506114644,75.07196512076781
96,surprisal_b,0.0273841963426436,3.0,0.1,1.0,0.2,0.07063862321618491,350.99951672223244,384.3012698785141,88.0052204786009,69.61045125906963,69.17482263808108,65.93644251376226,67.46566813237169
