setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,cond_r2,cond_rmse,n_cond,within_r2,within_b,bg1,bg2,bg11,dev1,dev5,dev10
102,surprisal_b,4.216965034285822,3.0,0.1,10.0,0.3,0.2407305418813722,362.0274386150675,75,,,2.834281742946912,2.8123274266928826,2.6943142806476357,2.812311078876571,2.7576657868385857,2.6959723576585137
102,surprisal_b,11.547819846894582,3.0,0.1,10.0,0.3,0.2540083635010523,358.5096561470459,75,,,1.6722677761429163,1.6636333996672483,1.620664302680788,1.6636251707007232,1.6432174516313425,1.6212717886636976
102,surprisal_b,31.622776601683793,3.0,0.1,10.0,0.3,0.26444554198703085,355.71114556408804,75,,,1.2462274915189462,1.2428874364532851,1.22720273135109,1.2428836824612908,1.2352859969802392,1.2274255193926902
102,kl,3.162277660168379e-06,3.0,0.1,10.0,0.3,0.5812277150626312,261.64426635102325,75,,,3.4962164797482673,3.3445130741043156,3.4382167504821566,3.3443603046071275,3.222869489967718,3.438278906233907
102,kl,1e-05,3.0,0.1,10.0,0.3,0.5880117962438594,259.89010921281897,75,,,2.960212459697291,2.83976632849875,2.9075687215839827,2.8396376709782616,2.740548936939754,2.9077408328601786
102,kl,3.1622776601683795e-05,3.0,0.1,10.0,0.3,0.602136290999765,255.39837507731096,75,,,2.53459549873171,2.442424187632396,2.489247550156858,2.4423239140247035,2.368922888118261,2.4894669283657143
102,kl,0.0001,3.0,0.1,10.0,0.3,0.6209865117354244,249.22028333119297,75,,,2.2356675563040804,2.1830044490769205,2.206271042909538,2.182948237069127,2.1432829344122757,2.206453125945157
102,kl,0.0003162277660168,3.0,0.1,10.0,0.3,0.6358976945933504,246.0541346947347,75,,,2.081712908595976,2.0581563436725063,2.063310277679441,2.0581308735473565,2.037995978099308,2.0634884137599476
102,kl,0.001,3.0,0.1,10.0,0.3,0.5704473035587042,268.41385834908624,75,,,2.012976270151287,1.9985298018533,1.9884610539572785,1.9985122451055048,1.9773954002876064,1.988817314540539
102,kl,0.0031622776601683,3.0,0.1,10.0,0.3,0.49241186546652005,290.80816448884224,75,,,1.9610811183813075,1.938115270201946,1.9023170523395143,1.9380843698200456,1.8919238956687137,1.9032248062425516
102,kl,0.01,3.0,0.1,10.0,0.3,0.49496585311060576,289.69606264512913,75,,,1.8655034290153696,1.813503322425711,1.7311277183374756,1.813434208025234,1.7144442911380018,1.73303364262781
102,kl,0.0316227766016837,3.0,0.1,10.0,0.3,0.5259040365583245,279.8698380196149,75,,,1.666290896934267,1.5774749968604058,1.459332597554676,1.5773639262762695,1.4405250780041905,1.46177237015876
102,eig_code,3.162277660168379e-06,3.0,0.1,10.0,0.3,0.4836492765965594,289.5668588054941,75,,,1.8753053659104344,1.770599594555047,1.8917066236955336,1.770460350805979,1.6991006568831128,1.8911754872331916
102,eig_code,1e-05,3.0,0.1,10.0,0.3,0.5081504993932023,282.1218018399169,75,,,1.4698306879852532,1.3927415470962532,1.475519502546178,1.3926307724844122,1.3409471041312149,1.4752676405983838
102,eig_code,3.1622776601683795e-05,3.0,0.1,10.0,0.3,0.5302811066067672,275.1360870547736,75,,,1.200062459457429,1.159342592676651,1.2006083563607002,1.1592808462020914,1.133214001787065,1.2005326278075228
102,eig_code,0.0001,3.0,0.1,10.0,0.3,0.5420842011786733,271.36415596711703,75,,,1.0716300481246632,1.0556471222052892,1.071313368276607,1.055621990157746,1.0456476715251288,1.0712964367558917
102,eig_code,0.0003162277660168,3.0,0.1,10.0,0.3,0.5466703070172242,269.89398723082,75,,,1.023662878868559,1.018210423828786,1.0234813433191892,1.0182017069968636,1.0148309563013576,1.0234773431127924
102,eig_code,0.001,3.0,0.1,10.0,0.3,0.5482274115000754,269.3944569272098,75,,,1.0075908234271198,1.00582326526741,1.0075237278616145,1.0058204224916238,1.0047311025821797,1.007522632440866
102,eig_code,0.0031622776601683,3.0,0.1,10.0,0.3,0.5487313429457861,269.2327607381035,75,,,1.0024114570229652,1.0018480513300712,1.0023892141515716,1.0018471434036116,1.0015002711944128,1.0023888860871657
102,eig_code,0.01,3.0,0.1,10.0,0.3,0.5488918803979044,269.1812465673657,75,,,1.0007636799470343,1.0005850660336877,1.000756541722443,1.0005847780149577,1.0004748455578258,1.0007564398883584
102,eig_code,0.0316227766016837,3.0,0.1,10.0,0.3,0.5489427661944023,269.16491775736324,75,,,1.0002416080702206,1.0001850803275385,1.0002393402642027,1.000184989156952,1.0001502012166377,1.0002393082537104
100,mi,3.1622776601683795e-05,3.0,0.1,10.0,0.1,0.3493834831147356,331.6438840660157,75,,,5.021071128807067,4.681371847245077,3.5980027916044506,4.681364361202795,3.952266339123181,3.6048629647787274
100,mi,0.0001,3.0,0.1,10.0,0.1,0.350868412106114,331.2190219133974,75,,,3.4061120656668846,3.1786854555672335,2.458796727126545,3.178680231043858,2.693071189749875,2.463284359390953
100,mi,0.0003162277660168,3.0,0.1,10.0,0.1,0.3557636651545604,329.81405053517375,75,,,2.333181832621344,2.184937246970729,1.7269805898315973,2.1849336516159408,1.8734690471257205,1.7297306405350046
100,mi,0.001,3.0,0.1,10.0,0.1,0.36997369328031665,325.71109376982287,75,,,1.650247390040495,1.5614790327081332,1.3060202147652735,1.561476749413288,1.3839326870600248,1.3074328765792749
100,mi,0.0031622776601683,3.0,0.1,10.0,0.1,0.3891503887425557,320.1147521818301,75,,,1.267023606505981,1.22370702808785,1.1105871767073814,1.2237058604463429,1.1431723171401469,1.1111596981030576
100,mi,0.01,3.0,0.1,10.0,0.1,0.4011328794813261,316.58034339074527,75,,,1.0949263955523136,1.0780977640683782,1.036758353075872,1.078097297540905,1.0482801955813472,1.0369576038801902
100,mi,0.0316227766016837,3.0,0.1,10.0,0.1,0.4060318849626354,315.1266983200748,75,,,1.031328814765693,1.0255836411891874,1.011820234358892,1.0255834799322423,1.0156065737525353,1.0118853223341222
100,mi,0.1,3.0,0.1,10.0,0.1,0.4077213637285044,314.62422012334235,75,,,1.0100488253618245,1.0081849122396955,1.0037581256761676,1.0081848596880554,1.0049705407899288,1.0037789255586944
100,mi,0.3162277660168379,3.0,0.1,10.0,0.1,0.4082707990768172,314.4606792725642,75,,,1.003192267890408,1.0025979651308703,1.0011904678783146,1.0025979483500904,1.0015754005272428,1.001197067411852
99,eig_code,3.162277660168379e-06,3.0,0.1,1.0,1.0,0.4225376798857635,310.77863059774353,75,,,8.047456811894978,8.335102163533415,8.981080740401959,8.337643008761463,9.073273264081834,9.006902283486875
99,eig_code,1e-05,3.0,0.1,1.0,1.0,0.48796487238148384,293.9509974908834,75,,,6.03905731998165,6.214642997689762,6.391559480009557,6.216687815800874,6.618303608666298,6.418141592745518
99,eig_code,3.1622776601683795e-05,3.0,0.1,1.0,1.0,0.45901315020110345,301.19681726229436,75,,,4.475586098407791,4.570863261243038,4.476871698495299,4.572416937729555,4.751057792283142,4.499781760913475
99,eig_code,0.0001,3.0,0.1,1.0,1.0,0.09594550076052862,392.449418383465,75,,,3.272318840100355,3.313614960895656,3.1025620279016666,3.314704314029151,3.3591687871747538,3.1197700979792935
99,eig_code,0.0003162277660168,3.0,0.1,1.0,1.0,0.003637236956091209,414.67499981087656,75,,,2.367141785446025,2.376575546455089,2.1604345998509293,2.3772527777133328,2.357081937248927,2.171689404748967
99,eig_code,0.001,3.0,0.1,1.0,1.0,0.054873493209614335,405.4169663636098,75,,,1.7206962293128314,1.716643139357488,1.5628513514642413,1.7169913758629147,1.682758637845166,1.5690652225560604
99,eig_code,0.0031622776601683,3.0,0.1,1.0,1.0,0.0987909744263805,396.2634530097553,75,,,1.3154613897214849,1.3104003907078512,1.2329163925036513,1.310535399023864,1.2884389034809405,1.2356891420013838
99,eig_code,0.01,3.0,0.1,1.0,1.0,0.12140649456976711,391.2646042692214,75,,,1.1162823036662006,1.1137624654642633,1.0838816479397315,1.113803841000614,1.1044932373222516,1.084908290450951
99,eig_code,0.0316227766016837,3.0,0.1,1.0,1.0,0.13036291436561373,389.236576303819,75,,,1.038949364679891,1.0380197627393255,1.0278920536293616,1.0380319323985217,1.0347791167290925,1.028236098375278
102,eig_within,3.162277660168379e-06,3.0,0.1,10.0,0.3,0.5859980239273028,260.3446685289395,75,,,2.528344284928005,2.3689593256172143,2.462371196008722,2.368779150788265,2.239429818406607,2.4625895295724503
102,eig_within,1e-05,3.0,0.1,10.0,0.3,0.595317461409653,257.8597871382969,75,,,1.963634237405958,1.8390413574635915,1.903183192214832,1.8388848874813035,1.7349592655733794,1.9035404424967912
102,eig_within,3.1622776601683795e-05,3.0,0.1,10.0,0.3,0.611376847697155,252.85774768144634,75,,,1.5249462987427962,1.4334853336781015,1.4737038721362707,1.433360313096188,1.3591431795758058,1.4741069704130247
102,eig_within,0.0001,3.0,0.1,10.0,0.3,0.6289174314707866,247.0086010293673,75,,,1.2287868388304493,1.1789849209490115,1.1978094081702022,1.1789129356909729,1.1410803022036575,1.19808690660854
102,eig_within,0.0003162277660168,3.0,0.1,10.0,0.3,0.6381838226708235,243.87097813646506,75,,,1.0831221595327705,1.0631286722279518,1.0700128662569608,1.063098634705347,1.0484934843720604,1.0701362848658484
102,eig_within,0.001,3.0,0.1,10.0,0.3,0.6416688469523761,242.68821475785475,75,,,1.02762431060935,1.0207391871225524,1.023017443763337,1.0207286506779805,1.0157744231184247,1.0230615358349309
102,eig_within,0.0031622776601683,3.0,0.1,10.0,0.3,0.6428330104560508,242.2930977034061,75,,,1.0088799591361124,1.0066406861966664,1.0073713192033606,1.0066372359858065,1.005034098332871,1.0073858377100584
102,eig_within,0.01,3.0,0.1,10.0,0.3,0.6432075406449966,242.1659932634826,75,,,1.0028228890893227,1.002108368859539,1.0023404318815508,1.0021072654472978,1.001596561142447,1.0023450831182303
102,eig_within,0.0316227766016837,3.0,0.1,10.0,0.3,0.6433266227104929,242.1255820548493,75,,,1.000894167581256,1.000667569951453,1.0007410562729029,1.000667219768251,1.0005053428545367,1.000742533250352
99,eig_within,3.162277660168379e-06,3.0,0.1,1.0,1.0,0.47811279115226696,296.2543761349812,75,,,8.673188129693632,8.901226843018105,9.196148143060087,8.903589255628436,9.438406666766276,9.226698395646874
99,eig_within,1e-05,3.0,0.1,1.0,1.0,0.4789130378147049,296.4403529957955,75,,,6.502817163471512,6.633373237608363,6.542487559847719,6.635266867845097,6.885270582099986,6.572721706598797
99,eig_within,3.1622776601683795e-05,3.0,0.1,1.0,1.0,0.10815955488590978,389.5507839066999,75,,,4.810656493017801,4.872399557438743,4.578748280242754,4.87382785073177,4.940349950393111,4.604341698564438
99,eig_within,0.0001,3.0,0.1,1.0,1.0,0.003484864251981741,414.609798503492,75,,,3.505896129329036,3.522766386549615,3.168517924366741,3.523753481271251,3.488077267289776,3.187559456677044
99,eig_within,0.0003162277660168,3.0,0.1,1.0,1.0,0.05711311661872953,404.8462565858253,75,,,2.521891734959095,2.5141742566337855,2.201506980132201,2.514769171552681,2.4403822739220953,2.2138976016187923
99,eig_within,0.001,3.0,0.1,1.0,1.0,0.11185898778026032,393.24757761600756,75,,,1.8155998279434216,1.8002507939329822,1.587254208201322,1.8005346647214444,1.732680483095392,1.5940926120089016
99,eig_within,0.0031622776601683,3.0,0.1,1.0,1.0,0.15188862638283068,384.06672718785484,75,,,1.3654278903854593,1.3539940329613056,1.2457775266357445,1.35408520863403,1.3142992982024193,1.2488461551526748
99,eig_within,0.01,3.0,0.1,1.0,1.0,0.1735020917868229,378.89752771530055,75,,,1.1371833211966094,1.1319011036124036,1.089388410233782,1.1319197362146682,1.1152828809652946,1.090531652313944
99,eig_within,0.0316227766016837,3.0,0.1,1.0,1.0,0.18218926652554926,376.7799599916735,75,,,1.046346914076319,1.0444287235151926,1.0298763093927712,1.0444318730554278,1.0386058064989958,1.0302606349355763
103,surprisal,0.01,3.0,0.1,10.0,0.5,0.20471569447974036,371.3927402885754,75,,,72.91174660997652,72.78616212728093,71.94271780361912,72.78610167045215,72.42913442749946,71.95555754116909
103,surprisal,0.0273841963426436,3.0,0.1,10.0,0.5,0.20724918969358294,370.7397745358259,75,,,62.5315046697331,62.25508375138961,60.42818785371696,62.25494952796644,61.47552484725484,60.4556410982824
103,surprisal,0.0749894209332455,3.0,0.1,10.0,0.5,0.21335903006328968,369.15939277330835,75,,,43.08591247710473,42.65345787845875,39.90253122339974,42.653241726154256,41.45718529184694,39.94263605179728
103,surprisal,0.2053525026457146,3.0,0.1,10.0,0.5,0.22400017935368363,366.3890749532404,75,,,20.924854628328575,20.583746684678182,18.55048234144072,20.583557811505976,19.67170020448885,18.57878792228676
103,surprisal,0.5623413251903491,3.0,0.1,10.0,0.5,0.2325405041593137,364.15320797373573,75,,,8.459001477735828,8.317446774867554,7.51544795869111,8.317344832474078,7.949902842061708,7.526472476477058
103,surprisal,1.539926526059492,3.0,0.1,10.0,0.5,0.2430015740980998,361.3937586901606,75,,,3.734893180097673,3.681036091091479,3.3937425670730312,3.68097823694614,3.546226989912898,3.397720871831351
103,surprisal,4.216965034285822,3.0,0.1,10.0,0.5,0.25739231220831604,357.55456881933776,75,,,2.004625289863818,1.9837931590559663,1.8812091187240931,1.9837595956546457,1.934106952379088,1.8826438676714752
103,surprisal,11.547819846894582,3.0,0.1,10.0,0.5,0.27008441749136736,354.12517447248166,75,,,1.368941838536951,1.3609238046494825,1.3240273527979292,1.3609066536261332,1.3425542311974712,1.3245474812886058
103,surprisal,31.622776601683793,3.0,0.1,10.0,0.5,0.27751209734333365,352.09947381780756,75,,,1.1352069172254102,1.13218432295619,1.1188009419725085,1.1321768351146295,1.125413262736812,1.118990367261658
103,surprisal_b,0.01,3.0,0.1,10.0,0.5,0.21140964816037947,369.66501175183555,75,,,75.16535064424784,75.10721767923326,74.73298188723919,75.1071899832717,74.94544372338314,74.73847856674017
103,surprisal_b,0.0273841963426436,3.0,0.1,10.0,0.5,0.21256280359137955,369.3664260136827,75,,,67.67905970092494,67.54165481575987,66.66344010444695,67.54158894684136,67.16068600099979,66.67626701739124
103,surprisal_b,0.0749894209332455,3.0,0.1,10.0,0.5,0.21549717675276137,368.6053373394015,75,,,51.90573783014374,51.65002175701043,50.04508915789973,51.64989678720148,50.94762710277784,50.06820561829736
103,surprisal_b,0.2053525026457146,3.0,0.1,10.0,0.5,0.22178968322771625,366.96729896212406,75,,,29.121825611240286,28.845116280935816,27.173969765350527,28.84497186337517,28.10021611848141,27.1973886639063
103,surprisal_b,0.5623413251903491,3.0,0.1,10.0,0.5,0.22961639467047684,364.92106933541737,75,,,12.13743602638734,11.99824627846343,11.196164348335568,11.99815797214141,11.633259215121466,11.207180252495643
103,surprisal_b,1.539926526059492,3.0,0.1,10.0,0.5,0.23812510207295276,362.6857085609037,75,,,5.0801808382124545,5.027244700659163,4.737004586813294,5.027196712664063,4.892591555082335,4.741007716456943
103,surprisal_b,4.216965034285822,3.0,0.1,10.0,0.5,0.25144817123064295,359.1491892460598,75,,,2.4952879175170652,2.4749020316265,2.371235945261772,2.4748738252079714,2.4253674055894203,2.372678817367635
103,surprisal_b,11.547819846894582,3.0,0.1,10.0,0.5,0.2655741659007658,355.35034743502035,75,,,1.5482686982824003,1.5403861604521532,1.5032530063259584,1.5403708197556254,1.5220860139311,1.503774651703763
103,surprisal_b,31.622776601683793,3.0,0.1,10.0,0.5,0.2751669623243281,352.7414837569776,75,,,1.2008130512872517,1.1978179318670643,1.1843974945471631,1.1978108374134495,1.1910639734250743,1.1845871216029291
101,mi,3.1622776601683795e-05,3.0,0.1,10.0,0.2,0.34804669472045946,332.0272552310581,75,,,8.01627414530094,7.472778602500975,5.728176151202871,7.472764950250829,6.302056012947102,5.739024714930971
101,mi,0.0001,3.0,0.1,10.0,0.2,0.34815863808868514,331.99605572932256,75,,,5.422777973071129,5.055022016267478,3.875415122780221,5.0550119002765825,4.263659959455865,3.8826022306439953
101,mi,0.0003162277660168,3.0,0.1,10.0,0.2,0.34900480874719175,331.7549588865653,75,,,3.6718484320093703,3.4251946816894785,2.6375572212423366,3.425187044612669,2.896321926828738,2.642206437689725
101,mi,0.001,3.0,0.1,10.0,0.2,0.35256944315082234,330.7340957118637,75,,,2.504564108052526,2.342893069801,1.8358107246211737,2.34288727961751,2.000466620058505,1.838649386721372
101,mi,0.0031622776601683,3.0,0.1,10.0,0.2,0.3644768578460926,327.30497049801113,75,,,1.7535309459321549,1.6547515368306076,1.3627976289771242,1.654747388437827,1.4538796756270125,1.3642848511732004
101,mi,0.01,3.0,0.1,10.0,0.2,0.383419557437963,321.7964325333578,75,,,1.3191947433922926,1.2689830308090937,1.1341315745316458,1.2689806122696825,1.1738686659974389,1.1347492873463385
101,mi,0.0316227766016837,3.0,0.1,10.0,0.2,0.39665563861162806,317.9050727698462,75,,,1.1158491315458186,1.0956841992118806,1.0450643345546924,1.0956831422812163,1.059444905252319,1.0452819429098337
101,mi,0.1,3.0,0.1,10.0,0.2,0.4023394890771191,316.22289299170234,75,,,1.0385796492207375,1.03159045989786,1.0145484197398709,1.0315900795643305,1.0193171965541672,1.0146198122538883
101,mi,0.3162277660168379,3.0,0.1,10.0,0.2,0.40433367249721924,315.6310890400233,75,,,1.0124140481572506,1.0101341960333527,1.0046316114509155,1.0101340702766084,1.0061633218050647,1.0046544581020114
103,kl,3.162277660168379e-06,3.0,0.1,10.0,0.5,0.607820818721445,254.73738814271184,75,,,4.748766260962681,4.51606458233325,4.606978140642698,4.515754062716033,4.311090486414092,4.608124569533365
103,kl,1e-05,3.0,0.1,10.0,0.5,0.6162889203592554,252.6858207725022,75,,,3.928621670588723,3.744602971619004,3.797062180906331,3.74433401676852,3.5761185924365853,3.798329369382445
103,kl,3.1622776601683795e-05,3.0,0.1,10.0,0.5,0.6226247470808979,251.31589517659063,75,,,3.2831578469066103,3.138168128843031,3.1616662029274116,3.137935507468176,2.999337989800174,3.1629883633731444
103,kl,0.0001,3.0,0.1,10.0,0.5,0.6276165134114178,250.13662489796542,75,,,2.7755082323747127,2.6605240565744652,2.664046350362983,2.660322601137764,2.546926819932959,2.6653588446423955
103,kl,0.0003162277660168,3.0,0.1,10.0,0.5,0.6356755882218005,247.3892736017072,75,,,2.38493472660113,2.3048836513081707,2.295911351450622,2.3047370934010023,2.227192259723241,2.2970116449029616
103,kl,0.001,3.0,0.1,10.0,0.5,0.6088553284504401,255.69081452206555,75,,,2.1377425670470034,2.0925375904833756,2.06997839715606,2.092450804113787,2.040704812802235,2.0709463557109027
103,kl,0.0031622776601683,3.0,0.1,10.0,0.5,0.501892649634237,287.439634352376,75,,,1.997877377002073,1.961069281988213,1.906777207274772,1.9609906492871791,1.8957025566896817,1.9082852736882576
103,kl,0.01,3.0,0.1,10.0,0.5,0.46943410696967486,296.7568865169836,75,,,1.8616531078099243,1.8018586996213544,1.689872869997945,1.8017240608766056,1.6850105975314704,1.692541633801276
103,kl,0.0316227766016837,3.0,0.1,10.0,0.5,0.49768038650409185,287.9406526177492,75,,,1.639039661232994,1.5481544683881878,1.4025849092056373,1.5479508534152957,1.4017971186180935,1.4055786658960825
103,eig_code,3.162277660168379e-06,3.0,0.1,10.0,0.5,0.5642143115514318,266.63559522160205,75,,,2.7793276850197968,2.620234005337287,2.7372542461406875,2.6199423344484782,2.4902140666519066,2.7377232337980475
103,eig_code,1e-05,3.0,0.1,10.0,0.5,0.5892960309847258,259.9297218982459,75,,,2.166830369503077,2.042334134658426,2.1110272182152108,2.042068023531162,1.932973101962654,2.1118485511846807
103,eig_code,3.1622776601683795e-05,3.0,0.1,10.0,0.5,0.6112087285266579,254.03357757940722,75,,,1.686044533875696,1.58949056651331,1.6242915671030365,1.5892490536975297,1.5009601430334596,1.6252934864852069
103,eig_code,0.0001,3.0,0.1,10.0,0.5,0.6316402793431148,247.79072646237347,75,,,1.3294639208358483,1.2686255985831376,1.281125312175753,1.2684528173244802,1.2144806817017884,1.281934207246168
103,eig_code,0.0003162277660168,3.0,0.1,10.0,0.5,0.64254933976056,244.26133701328462,75,,,1.1276352717380516,1.1004639216881462,1.1035789831986522,1.100379487222008,1.077029362207823,1.1039818071409573
103,eig_code,0.001,3.0,0.1,10.0,0.5,0.6464072414196259,242.98438648711166,75,,,1.043601809977519,1.0338102046231494,1.03455362410878,1.03377836102483,1.0254732871838446,1.0347046233431882
103,eig_code,0.0031622776601683,3.0,0.1,10.0,0.5,0.6476294459373301,242.57601222300414,75,,,1.014152618734988,1.0109172630970724,1.0111184339708692,1.010906556363997,1.008174249286872,1.0111689844306575
103,eig_code,0.01,3.0,0.1,10.0,0.5,0.6480133635859013,242.44729557764595,75,,,1.00451336050278,1.0034756624893304,1.003535493089214,1.0034722081658003,1.0025970640645825,1.003551774809314
103,eig_code,0.0316227766016837,3.0,0.1,10.0,0.5,0.6481343916380096,242.40667195794634,75,,,1.0014310889792877,1.0011014583392073,1.0011199864247204,1.0011003589640537,1.0008224857993144,1.0011251653232296
102,mi,3.1622776601683795e-05,3.0,0.1,10.0,0.3,0.34712570334729764,332.2917712392343,75,,,10.526553905697352,9.813144855804556,7.513116209628086,9.813124370675164,8.273291552282057,7.527073168289599
102,mi,0.0001,3.0,0.1,10.0,0.3,0.3466744045752192,332.42209160685763,75,,,7.117830599611847,6.633923499195835,5.070737981323971,6.6339076554708525,5.589001230376892,5.079929812140624
102,mi,0.0003162277660168,3.0,0.1,10.0,0.3,0.34643197811702986,332.4931291504022,75,,,4.80776284555199,4.4812674524943565,3.4257133722039987,4.481254864402175,3.776656780750184,3.431637844989306
102,mi,0.001,3.0,0.1,10.0,0.3,0.3472862545684231,332.25083261803024,75,,,3.253235751872644,3.0357628543947555,2.3359916217607415,3.0357526763968905,2.5684305866608965,2.3396633143834067
102,mi,0.0031622776601683,3.0,0.1,10.0,0.3,0.35242084181565697,330.78090845144374,75,,,2.225927775143598,2.0860181977873387,1.647328144901154,2.0860100820003646,1.7906414385093965,1.649414382624935
102,mi,0.01,3.0,0.1,10.0,0.3,0.3672274536145961,326.51315816087504,75,,,1.5820746749200292,1.5009697251210194,1.2648777838188627,1.5009639302370297,1.3384301298224368,1.265860865862846
102,mi,0.0316227766016837,3.0,0.1,10.0,0.3,0.3846726184399921,321.4320428010177,75,,,1.232660678108027,1.1948586805302108,1.094152239851785,1.194855521942927,1.1239867031731057,1.0945272072071206
102,mi,0.1,3.0,0.1,10.0,0.3,0.3945480139606497,318.5284715941169,75,,,1.081400598284374,1.0671611853117695,1.031092824186574,1.067159891695519,1.041496468851334,1.031219742400688
102,mi,0.3162277660168379,3.0,0.1,10.0,0.3,0.39839950622367876,317.3905408197305,75,,,1.0266901134755169,1.021892323234115,1.009976588115969,1.0218918724650563,1.0133787895301285,1.0100176288225593
104,surprisal,0.01,3.0,0.1,10.0,1.0,0.2233383937152291,366.5700559423541,75,,,73.48061006254736,73.39959303699513,72.91356932542602,73.39954644068311,73.18219325584218,72.92036274579807
104,surprisal,0.0273841963426436,3.0,0.1,10.0,1.0,0.22506130046279932,366.11869463437193,75,,,63.79688295785869,63.615301972622035,62.53713430896646,63.61519416673751,63.130609205256576,62.552096978298536
104,surprisal,0.0749894209332455,3.0,0.1,10.0,1.0,0.22940070950422312,364.9798232026427,75,,,45.11542945548483,44.81890544124758,43.10257673486254,44.81871196557163,44.03766059846767,43.12599875675079
104,surprisal,0.2053525026457146,3.0,0.1,10.0,1.0,0.23814447939902655,362.66792017706666,75,,,22.588711130891618,22.337944949892343,20.957588311532383,22.337730638761546,21.6940212788868,20.975942671569666
104,surprisal,0.5623413251903491,3.0,0.1,10.0,1.0,0.24898389752055658,359.77135000560094,75,,,9.148720569160716,9.042485717923222,8.491210183457017,9.042331527341384,8.777653959952065,8.49852520689744
104,surprisal,1.539926526059492,3.0,0.1,10.0,1.0,0.2630432927789311,355.9661178947479,75,,,3.9851111108145374,3.9459785598888657,3.756961562565589,3.9458716833157137,3.851608101185795,3.759517752209594
104,surprisal,4.216965034285822,3.0,0.1,10.0,1.0,0.27791599242172893,351.88558622315776,75,,,2.0945355921728286,2.08024079356627,2.0159752874987276,2.080173136216514,2.0467435721498326,2.0168602786829912
104,surprisal,11.547819846894582,3.0,0.1,10.0,1.0,0.2875667851956501,349.203588443807,75,,,1.4011490108178006,1.3959595804854896,1.373632537713383,1.39592437986831,1.383958609655726,1.373942285011838
104,surprisal,31.622776601683793,3.0,0.1,10.0,1.0,0.29188862192363485,347.9916687571193,75,,,1.1468117132826532,1.1449270010085448,1.1369685114347328,1.144911656243219,1.1405827379229188,1.1370789699295665
104,surprisal_b,0.01,3.0,0.1,10.0,1.0,0.2233383937152291,366.5700559423541,75,,,73.48061006254736,73.39959303699513,72.91356932542602,73.39954644068311,73.18219325584218,72.92036274579807
104,surprisal_b,0.0273841963426436,3.0,0.1,10.0,1.0,0.22506130046279932,366.11869463437193,75,,,63.79688295785869,63.615301972622035,62.53713430896646,63.61519416673751,63.130609205256576,62.552096978298536
104,surprisal_b,0.0749894209332455,3.0,0.1,10.0,1.0,0.22940070950422312,364.9798232026427,75,,,45.11542945548483,44.81890544124758,43.10257673486254,44.81871196557163,44.03766059846767,43.12599875675079
104,surprisal_b,0.2053525026457146,3.0,0.1,10.0,1.0,0.23814447939902655,362.66792017706666,75,,,22.588711130891618,22.337944949892343,20.957588311532383,22.337730638761546,21.6940212788868,20.975942671569666
104,surprisal_b,0.5623413251903491,3.0,0.1,10.0,1.0,0.24898389752055658,359.77135000560094,75,,,9.148720569160716,9.042485717923222,8.491210183457017,9.042331527341384,8.777653959952065,8.49852520689744
104,surprisal_b,1.539926526059492,3.0,0.1,10.0,1.0,0.2630432927789311,355.9661178947479,75,,,3.9851111108145374,3.9459785598888657,3.756961562565589,3.9458716833157137,3.851608101185795,3.759517752209594
104,surprisal_b,4.216965034285822,3.0,0.1,10.0,1.0,0.27791599242172893,351.88558622315776,75,,,2.0945355921728286,2.08024079356627,2.0159752874987276,2.080173136216514,2.0467435721498326,2.0168602786829912
104,surprisal_b,11.547819846894582,3.0,0.1,10.0,1.0,0.2875667851956501,349.203588443807,75,,,1.4011490108178006,1.3959595804854896,1.373632537713383,1.39592437986831,1.383958609655726,1.373942285011838
104,surprisal_b,31.622776601683793,3.0,0.1,10.0,1.0,0.29188862192363485,347.9916687571193,75,,,1.1468117132826532,1.1449270010085448,1.1369685114347328,1.144911656243219,1.1405827379229188,1.1370789699295665
103,eig_within,3.162277660168379e-06,3.0,0.1,10.0,0.5,0.6149544276526009,253.01013724712394,75,,,3.4475678049382603,3.227488068948312,3.294582688834878,3.227140852628183,3.0270221216432285,3.296134101074968
103,eig_within,1e-05,3.0,0.1,10.0,0.5,0.6227969431490537,251.23347883162165,75,,,2.6672739975414483,2.494859255302996,2.52375193475405,2.4945444424735657,2.330110931484614,2.525445048318363
103,eig_within,3.1622776601683795e-05,3.0,0.1,10.0,0.5,0.6267190544211073,250.54350155342044,75,,,2.057208288209868,1.923633805300516,1.925089783460607,1.9233469061150672,1.7893938945564525,1.926821060845794
103,eig_within,0.0001,3.0,0.1,10.0,0.5,0.6317330539369951,248.8683732580676,75,,,1.5864726653465029,1.4884019479316328,1.4751226850680994,1.4881559456622828,1.3898802411352602,1.4766563291317805
103,eig_within,0.0003162277660168,3.0,0.1,10.0,0.5,0.6387209910070075,246.04232071267825,75,,,1.2625950773278964,1.2074601749848406,1.1947125525884943,1.2073042011277757,1.1549849232320513,1.1956415050863485
103,eig_within,0.001,3.0,0.1,10.0,0.5,0.6419295529883745,244.6066800673331,75,,,1.0971248552283006,1.0744390513175828,1.0681471648023968,1.0743696837288457,1.0536034685618192,1.0685374160078869
103,eig_within,0.0031622776601683,3.0,0.1,10.0,0.5,0.642890169141392,244.13297370129945,75,,,1.032522027226999,1.024628887768687,1.0222986847377478,1.024603874130124,1.0174774540878029,1.0224352315131755
