setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps,sigma_true,window,r2_21,rmse21_full,rmse21_cv,b21,bg1,bg2,bg11,dev
33,mi,0.1,0.3,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.2252393549924103,320.4778251080615,375.6156041367386,159.09511427800987,6.96875,3.7395833333333335,2.114583333333333,2.5020833333333337
33,mi,0.3162277660168379,0.3,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.190940253503368,327.49487319753575,379.8071222135619,262.9573372338514,3.9270833333333335,2.6041666666666665,1.4375,1.8552083333333331
33,mi,1.0,0.3,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.2081351581976823,323.9960676278803,378.574126512381,474.6024208027882,2.770833333333333,1.75,1.1875,1.4020833333333331
33,mi,3.1622776601683795,0.3,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.0959278343603487,346.19098775983815,388.96901635034504,763.7485385854732,1.5833333333333333,1.5208333333333333,1.125,1.2270833333333333
34,mi,3.1622776601683795e-05,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.1055499435459069,344.3437910718034,386.1358470595274,10.592888747363062,78.63541666666667,73.26041666666667,41.083333333333336,52.92708333333333
34,mi,0.0001,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.1009507449419692,345.2279516036189,388.71998001584507,9.170359166467922,74.4375,63.03125,28.541666666666668,42.69166666666667
34,mi,0.0003162277660168,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.1698806033509532,331.7298020126238,382.2071538300653,13.635966896672732,61.09375,50.270833333333336,22.0,30.147916666666664
34,mi,0.001,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.1629670268200843,333.10832899790427,384.95295640301777,17.894723835429687,47.38541666666666,31.17708333333333,14.958333333333334,21.036458333333336
34,mi,0.0031622776601683,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.240178189334788,317.3730799923864,373.6493973082896,36.24916718918576,30.84375,17.333333333333332,8.333333333333334,11.884375
34,mi,0.01,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.2126453790615665,323.07205858948606,380.8468501696758,56.90677167005506,18.135416666666668,10.864583333333334,5.0,6.265625
34,mi,0.0316227766016837,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.2596559894481802,313.2787896747002,362.80717834707553,93.37458009415654,12.03125,6.083333333333333,2.75,3.8166666666666655
34,mi,0.1,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.2250904829212162,320.5086139111691,375.5984227979633,139.48114682797475,7.458333333333333,3.7604166666666665,1.6666666666666667,2.346875
34,mi,0.3162277660168379,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.1893423507988435,327.8181168252902,384.5476922493238,213.50253750743076,4.572916666666667,3.083333333333333,1.4479166666666667,1.8041666666666665
34,mi,1.0,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.1665539238969221,332.3938361931456,387.9216367548701,392.3273983974736,2.5729166666666665,2.28125,1.1770833333333333,1.5020833333333334
34,mi,3.1622776601683795,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.0732133999065256,350.51296099849196,383.16718962240975,499.6184856149864,1.5208333333333333,1.7708333333333333,1.0729166666666667,1.29375
35,mi,3.1622776601683795e-05,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.1326681980895224,339.08364577864313,387.0966344833497,8.746900154300905,78.51041666666667,74.36458333333333,28.05208333333333,44.83229166666667
35,mi,0.0001,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.1556718432927215,334.5567871531777,385.9122198315252,9.705492188943593,74.90625,61.833333333333336,23.3125,34.40416666666667
35,mi,0.0003162277660168,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.1845007164059566,328.7956026226826,383.5753345577159,12.336789350000124,67.8125,42.770833333333336,15.864583333333334,24.366666666666667
35,mi,0.001,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.2361012127169004,318.22340539022053,376.1455269869238,18.902707717712545,52.0,28.42708333333333,10.104166666666666,16.333333333333336
35,mi,0.0031622776601683,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.2617542559558716,312.834530789607,356.8868412022456,33.00434773288035,33.520833333333336,16.916666666666668,7.3125,10.34375
35,mi,0.01,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.2304277285421301,319.4029435886613,370.4007171392667,58.15340147093935,18.08333333333333,10.947916666666666,4.489583333333333,6.41875
35,mi,0.0316227766016837,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.2088158009687359,323.85679323540785,380.1417552450416,81.33287508625986,12.21875,6.729166666666667,2.802083333333333,3.837499999999999
35,mi,0.1,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.2480252000343848,315.7300017888376,366.83001409856325,159.47625716297944,7.010416666666667,3.90625,1.875,2.5385416666666667
35,mi,0.3162277660168379,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.1964170749705805,326.3845246024974,383.2573591052989,271.84233056986835,3.8854166666666665,2.5625,1.4375,1.88125
35,mi,1.0,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.2011096487125821,325.4301576670036,370.45001180187035,469.6041185918261,2.46875,1.9895833333333333,1.1666666666666667,1.4968750000000002
35,mi,3.1622776601683795,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.132663583013034,339.0845479102587,384.5351582579415,812.2283892589103,1.7395833333333333,1.4479166666666667,1.0833333333333333,1.2447916666666663
36,mi,3.1622776601683795e-05,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.0888562210103243,347.54229589989376,388.0033771364692,7.677707509025384,77.72916666666667,66.78125,24.71875,44.49583333333333
36,mi,0.0001,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.1401716802164596,337.6137153277087,386.1926749407744,9.003440698738117,76.3125,60.46875,19.58333333333333,35.54375
36,mi,0.0003162277660168,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.1403428204502189,337.5801143377112,386.50477491398755,9.984970197778624,67.53125,47.82291666666666,14.03125,23.766666666666666
36,mi,0.001,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.2560164931949905,314.047877514036,351.97810047546346,21.85041054031939,52.0,30.125,12.25,18.253125000000004
36,mi,0.0031622776601683,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.2453554334154466,316.2899797139789,371.9536060196403,34.846147593914594,30.39583333333333,16.239583333333332,7.427083333333333,10.513541666666663
36,mi,0.01,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.1716746931868498,331.3711337390965,382.4386008836191,47.01203776280022,18.89583333333333,8.166666666666666,4.15625,5.482291666666667
36,mi,0.0316227766016837,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.1874276567115148,328.205025665937,379.4902584416479,78.93283306208006,11.552083333333334,6.083333333333333,2.520833333333333,3.303125
36,mi,0.1,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.2434512248826146,316.6887784638173,372.0649061845576,144.5125115532036,7.34375,3.6354166666666665,1.65625,2.403125
36,mi,0.3162277660168379,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.2049351830751445,324.6500517360716,377.1923688211974,216.68925040533833,4.885416666666667,2.6354166666666665,1.5625,1.8083333333333331
36,mi,1.0,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.0773727101319438,349.7255458934698,386.7044257580995,272.1554067745857,2.614583333333333,2.0625,1.2604166666666667,1.4760416666666667
36,mi,3.1622776601683795,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.0586876209149202,353.24912411122943,385.1698195894669,568.4104708068688,1.4895833333333333,1.7083333333333333,1.1354166666666667,1.3145833333333332
37,mi,3.1622776601683795e-05,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.0995146919522615,345.5035582043486,387.8347989164658,5.722338767912825,77.5625,73.13541666666667,13.96875,32.001041666666666
37,mi,0.0001,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.1136542413426938,342.780252271665,388.6282388643572,6.659317701229674,75.35416666666667,60.88541666666666,15.375,27.282291666666666
37,mi,0.0003162277660168,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.1690262493585059,331.9004652914416,384.64328389956734,10.816469606734149,67.44791666666667,43.35416666666666,10.552083333333334,19.701041666666665
37,mi,0.001,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.2162058366463495,322.34075677802355,375.17988086711114,18.345858530818745,50.208333333333336,24.072916666666668,9.59375,13.344791666666666
37,mi,0.0031622776601683,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.157916427437724,334.1117939365049,387.57070526331023,28.15021763096149,28.98958333333333,17.885416666666668,6.0,8.702083333333333
37,mi,0.01,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.248684756441832,315.59150816650504,369.6153221328527,55.19735750338043,19.15625,8.729166666666666,3.8645833333333335,5.543749999999999
37,mi,0.0316227766016837,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.2288005979147529,319.74042709174313,375.6459779246946,96.46960039735016,10.989583333333334,5.8125,2.583333333333333,3.6291666666666664
37,mi,0.1,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.1939007185283555,326.89514884638453,381.1677122236742,143.3401460896952,6.791666666666667,4.052083333333333,1.8645833333333333,2.4125
37,mi,0.3162277660168379,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.1669428260945774,332.31627642027473,386.0019734846924,238.7226152440713,4.1875,2.802083333333333,1.6145833333333333,1.74375
37,mi,1.0,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.1503707228494689,335.6054023988548,385.87114328110914,440.2246369521952,2.53125,1.9270833333333333,1.3229166666666667,1.4229166666666668
37,mi,3.1622776601683795,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.1064820318990305,344.16432744798817,389.9435616135664,811.9109703811359,1.6979166666666667,1.40625,1.1875,1.2510416666666666
38,mi,3.1622776601683795e-05,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.0607921636846473,352.85401410195357,387.3797089568933,7.209991960503818,77.58333333333333,70.3125,39.427083333333336,47.021875
38,mi,0.0001,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1424447059999909,337.1671654131883,386.390975337857,9.377801739916436,75.42708333333333,59.75,19.447916666666668,36.14583333333333
38,mi,0.0003162277660168,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1508974861671119,335.50134994344916,385.3448467663661,11.906253929191529,65.79166666666667,44.25,20.479166666666668,29.070833333333333
38,mi,0.001,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1580247936596789,334.0902951215955,385.6673230052391,16.08435109649039,48.6875,27.885416666666668,10.739583333333334,15.042708333333334
38,mi,0.0031622776601683,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2360112848864912,318.242135815468,374.7393302307302,29.90126608523805,32.75,16.9375,6.333333333333333,9.272916666666667
38,mi,0.01,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2504342131929419,315.22386257648986,371.3164958083822,56.10365242511884,19.02083333333333,9.489583333333334,4.0,5.736458333333333
38,mi,0.0316227766016837,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.222931885959863,320.9547097256708,375.2807148744315,87.02896753132727,11.479166666666666,5.96875,2.375,3.475
38,mi,0.1,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2680348238405985,311.5009808209655,359.0292919724138,150.46919730500508,7.520833333333333,4.020833333333333,1.8541666666666667,2.4041666666666663
38,mi,0.3162277660168379,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2229448398184519,320.952034529523,378.5050852410521,209.16450124486312,4.916666666666667,3.083333333333333,1.4479166666666667,1.8510416666666665
38,mi,1.0,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1100582580403112,343.4748933622706,391.2325363882355,270.40300727510174,2.6666666666666665,2.59375,1.2291666666666667,1.5312499999999998
38,mi,3.1622776601683795,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1264843260340318,340.2902922027128,389.26428599913385,896.2579070907578,1.7083333333333333,1.5520833333333333,1.2291666666666667,1.3
39,mi,3.1622776601683795e-05,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.0985067777298085,345.6968653887222,386.6170058473551,5.7505047922181625,77.96875,71.57291666666667,16.375,33.97812499999999
39,mi,0.0001,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1312544981646682,339.35987648374106,387.33539011877866,7.591638224570923,75.30208333333333,59.51041666666666,16.947916666666668,27.019791666666663
39,mi,0.0003162277660168,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1553357015273283,334.62337697223603,386.4567802347525,10.39753247822842,66.59375,41.28125,9.583333333333334,19.571875
39,mi,0.001,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1876490001870476,328.1603213454478,382.40250750937366,17.387534343946996,49.333333333333336,25.822916666666668,7.75,13.307291666666666
39,mi,0.0031622776601683,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.2774569023274373,309.48961943423996,333.26643178078274,33.204326219567754,33.802083333333336,13.59375,6.135416666666667,9.091666666666663
39,mi,0.01,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.2381144391026752,317.80379586201883,373.2180039924379,51.87259638673088,19.510416666666668,8.572916666666666,4.15625,5.723958333333333
39,mi,0.0316227766016837,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.2455088458471775,316.2578286302887,372.4083908411055,91.79982998819855,11.479166666666666,5.802083333333333,2.583333333333333,3.530208333333333
39,mi,0.1,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1900028624213076,327.68453898248606,381.0864638607325,141.0990511224545,6.604166666666667,3.9375,1.8333333333333333,2.4927083333333333
39,mi,0.3162277660168379,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.182109330675998,329.27733298596115,381.9959277327365,249.0959813428672,4.072916666666667,2.71875,1.5,1.8625
39,mi,1.0,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1097787619044215,343.52882518986496,391.32598861956615,364.8883171567712,2.427083333333333,2.1875,1.2395833333333333,1.459375
39,mi,3.1622776601683795,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.0508304241119879,354.7203572942874,377.6815448853521,582.1560618545132,1.4270833333333333,1.4375,1.15625,1.30625
40,mi,3.1622776601683795e-05,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.1340514081243314,338.8131546885626,384.5468356809957,15.345438559736792,79.52083333333333,73.61458333333333,47.44791666666666,58.171875000000014
40,mi,0.0001,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.1299712994282726,339.61041330886013,386.0968480223773,10.335417920841524,74.83333333333333,69.71875,32.270833333333336,46.64270833333333
40,mi,0.0003162277660168,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.1385159921890036,337.93861399495233,388.2022673034962,12.198738644623647,65.07291666666667,46.864583333333336,20.20833333333333,32.77708333333334
40,mi,0.001,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2570140081111559,313.83727303481606,375.78062818702375,20.858747142964273,52.66666666666666,31.70833333333333,16.09375,22.186458333333334
40,mi,0.0031622776601683,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2146030249541156,322.67017213821725,376.8121875907828,32.61088624138599,31.90625,17.739583333333332,9.59375,12.039583333333336
40,mi,0.01,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.216371265810929,322.3067380403299,374.7293995306533,56.581269178130974,18.64583333333333,10.03125,4.84375,6.607291666666667
40,mi,0.0316227766016837,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2190267495452734,321.7601739757481,377.10618774466263,96.42616350981372,11.0,5.75,3.1354166666666665,3.9760416666666663
40,mi,0.1,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2804176377337538,308.85487702660225,359.9369282864312,171.41212243291068,6.885416666666667,3.489583333333333,1.9375,2.5552083333333333
40,mi,0.3162277660168379,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2305759179956816,319.37218986465956,375.88599124996864,244.0540377628936,4.677083333333333,2.614583333333333,1.4270833333333333,1.7604166666666667
40,mi,1.0,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.1920359648894248,327.2730345510485,383.2119565726415,422.8180529285868,2.770833333333333,2.020833333333333,1.1770833333333333,1.3979166666666667
40,mi,3.1622776601683795,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2025607117478091,325.13447610358696,383.95390974064605,837.2438850148893,1.8541666666666667,1.5729166666666667,1.0833333333333333,1.2135416666666663
41,mi,3.1622776601683795e-05,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.1591248077862193,333.87198456268703,377.6688388468737,11.000223657042024,78.9375,73.69791666666667,35.28125,50.420833333333334
41,mi,0.0001,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.1571829069669493,334.2572809766973,383.42903602169554,9.948483222466328,76.76041666666667,60.90625,23.61458333333333,38.87604166666666
41,mi,0.0003162277660168,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.1424623366490783,337.163699452117,389.42750691282225,10.739302901770031,65.85416666666667,52.69791666666666,17.145833333333332,26.979166666666664
41,mi,0.001,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.2226584259109273,321.0111787588925,380.8119763021702,19.82581483715545,47.989583333333336,32.84375,11.541666666666666,18.151041666666668
41,mi,0.0031622776601683,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.2519148468478326,314.91237439099007,359.4816862985504,36.364539366584616,29.479166666666668,18.697916666666668,7.729166666666667,11.703125
41,mi,0.01,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.2453044418085052,316.3006654477684,367.4095406675603,57.59947186547272,18.36458333333333,10.739583333333334,5.291666666666667,6.698958333333333
41,mi,0.0316227766016837,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.2176286179917117,322.04805956637523,375.37817164124266,81.42651630771579,12.333333333333334,6.0,3.0104166666666665,3.944791666666667
41,mi,0.1,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.194349415558308,326.8041567672794,380.5685742912562,136.11472652509872,7.052083333333333,4.385416666666667,1.78125,2.521875
41,mi,0.3162277660168379,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.2345207329993537,318.5524318075912,375.17892704948554,269.92384968338536,4.302083333333333,2.5729166666666665,1.4375,1.8072916666666667
41,mi,1.0,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.1689238389133691,331.920916615676,388.9682976577214,480.2778739919568,2.4479166666666665,1.96875,1.125,1.3781249999999998
41,mi,3.1622776601683795,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.1542663990491961,334.83511815450504,381.4456076610392,841.5221573037101,1.7916666666666667,1.3333333333333333,1.0729166666666667,1.1854166666666668
42,mi,3.1622776601683795e-05,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.0952508327897538,346.3205835992309,388.3438583770444,12.17530802127796,77.53125,75.84375,44.54166666666666,57.9125
42,mi,0.0001,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.1507463638129101,335.53120470023964,385.12703182464855,12.085345651042484,75.85416666666667,64.67708333333333,29.27083333333333,43.631249999999994
42,mi,0.0003162277660168,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.1551917521723569,334.6518893453048,384.8698530420817,13.28995842740657,66.33333333333333,47.15625,22.34375,32.89375
42,mi,0.001,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.1341731776720985,338.7893319261574,387.7757511171197,14.788427037654143,49.208333333333336,32.364583333333336,15.239583333333334,21.63645833333333
42,mi,0.0031622776601683,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2298079607432908,319.5315317844936,377.0405959815208,33.66843703675737,31.65625,18.23958333333333,8.239583333333334,12.411458333333332
42,mi,0.01,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.239690625987777,317.4748898269878,373.2946279833351,56.45703314046691,18.96875,9.65625,4.447916666666667,6.603125
42,mi,0.0316227766016837,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2980815980308477,305.0405131134142,333.0824897443198,106.59000585718192,11.5,5.854166666666667,2.8125,3.946875
42,mi,0.1,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.1902517449398097,327.6341923730791,382.7802278867759,123.99419627282816,7.427083333333333,4.46875,1.9583333333333333,2.3572916666666663
42,mi,0.3162277660168379,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2139052236981179,322.81348161665767,381.6365503841552,219.78159222324464,4.604166666666667,3.0729166666666665,1.4479166666666667,1.8333333333333333
42,mi,1.0,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2444662316602991,316.4762679468894,358.0464434179717,467.5868854281144,2.708333333333333,2.03125,1.09375,1.4708333333333332
42,mi,3.1622776601683795,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.1213257565265438,341.2936096847048,389.8978619583203,566.6818282428358,1.8958333333333333,1.53125,1.0833333333333333,1.2104166666666667
43,mi,3.1622776601683795e-05,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.115249908704232,342.47156367667435,385.01816510411527,9.460158354251062,78.67708333333333,77.89583333333333,37.78125,51.72708333333334
43,mi,0.0001,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.1609406020445467,333.5113065014546,384.19203531184246,9.81221714346086,76.01041666666667,64.60416666666667,23.916666666666668,38.58854166666667
43,mi,0.0003162277660168,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.2251734018879479,320.4914654870678,377.0394764717974,13.68290965918553,68.03125,45.94791666666666,17.166666666666668,27.03125
43,mi,0.001,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.1845323174863201,328.7892320487715,384.2733885836777,17.69047598640338,48.91666666666666,31.86458333333333,11.8125,17.945833333333333
43,mi,0.0031622776601683,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.2331604138331265,318.8353530119635,378.31411908343233,32.1233075286548,31.89583333333333,18.6875,7.489583333333333,11.633333333333333
43,mi,0.01,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.219254005950143,321.71335586733653,376.8232804684135,53.00843744548341,19.322916666666668,10.708333333333334,4.427083333333333,6.386458333333333
43,mi,0.0316227766016837,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.211352456970789,323.3372095461869,376.4133255748298,88.22172339218903,11.604166666666666,6.416666666666667,3.21875,3.8760416666666666
43,mi,0.1,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.2042205343272669,324.7959257801685,379.5793537053391,139.38283836982652,7.145833333333333,4.125,1.9479166666666667,2.5229166666666663
43,mi,0.3162277660168379,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.2299634462085988,319.4992768311298,373.46000898292505,245.3252496033644,4.760416666666667,2.5729166666666665,1.4166666666666667,1.7875
43,mi,1.0,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.1364311884446818,338.3472750668763,390.08886063364224,399.7272632424756,2.5625,2.03125,1.1458333333333333,1.334375
43,mi,3.1622776601683795,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.1443540852583758,336.7915985276653,387.1787234300767,750.619680154126,1.7395833333333333,1.5,1.0833333333333333,1.2010416666666668
44,mi,3.1622776601683795e-05,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.0663115457283586,351.8156891901323,385.562363824648,6.455900263083509,78.48958333333333,75.23958333333333,34.041666666666664,49.683333333333344
44,mi,0.0001,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.100689209780991,345.2781616905606,388.0586481570603,7.766343460011744,73.66666666666667,65.86458333333333,25.041666666666668,36.75625
44,mi,0.0003162277660168,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1459171191817737,336.483844286314,389.0409065425292,11.555218499105218,64.98958333333333,48.57291666666666,17.90625,26.870833333333337
44,mi,0.001,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.229040485036224,319.69069444410337,370.5127531540685,17.745959874289866,52.79166666666666,31.05208333333333,9.427083333333334,17.940625
44,mi,0.0031622776601683,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.2360899789189838,318.22574525797876,372.5938113921512,33.47183236550616,32.25,15.572916666666666,8.708333333333334,10.341666666666663
44,mi,0.01,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1819332990707071,329.3127656551542,382.8984098995969,54.56141968061131,17.291666666666668,9.510416666666666,5.260416666666667,6.030208333333334
44,mi,0.0316227766016837,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.2486700572495342,315.59459536433326,371.48844810206367,93.09059013811836,11.489583333333334,5.291666666666667,2.333333333333333,3.5666666666666664
44,mi,0.1,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.2139602600061444,322.8021809607294,379.8290289038795,137.61337760667115,7.197916666666667,4.145833333333333,1.71875,2.396875
44,mi,0.3162277660168379,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.2308147186239753,319.32262539179214,379.24596670312013,237.6143211287496,4.520833333333333,3.03125,1.3020833333333333,1.8208333333333333
44,mi,1.0,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1541401673235756,334.86010547774595,387.06960409821386,358.2966364503571,2.75,2.1666666666666665,1.2708333333333333,1.4458333333333333
44,mi,3.1622776601683795,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.0730353220968481,350.5466341128199,380.739560473524,556.4320074662921,1.5729166666666667,1.5208333333333333,1.09375,1.2708333333333337
45,mi,3.1622776601683795e-05,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1232080817927114,340.9278484171692,387.1444912478505,6.922761872251838,78.91666666666667,72.98958333333333,19.729166666666668,36.2
45,mi,0.0001,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1360221950721785,338.42738762446413,387.2851068736233,8.065006857759741,74.57291666666667,57.57291666666666,17.854166666666668,27.145833333333332
45,mi,0.0003162277660168,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1504552834630411,335.58870117064924,386.56788541797965,10.27447014410343,69.34375,42.85416666666666,11.583333333333334,20.058333333333337
45,mi,0.001,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1932950505524441,327.01793319280165,381.58280002183903,17.38418353383284,48.489583333333336,29.229166666666668,8.541666666666666,13.891666666666666
45,mi,0.0031622776601683,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2179399897302087,321.9839681095428,379.0668129442162,30.52006233114509,30.916666666666668,16.520833333333332,6.114583333333333,9.333333333333332
45,mi,0.01,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2259789121029155,320.3248306036042,375.8287699520773,50.37703308904832,19.58333333333333,9.875,4.03125,5.703125
45,mi,0.0316227766016837,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2168832862831037,322.20142374611237,375.5571324072284,89.28152040908884,11.3125,5.666666666666667,2.5104166666666665,3.5739583333333327
