setting,metric,world_EIGs,pooled_rmse,pooled_r2,within_r2,within_rmse,within_b,pred_sd,pred_bg1,pred_bg10,pred_dev10,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps
49,eig_code,0.0017782794100389228,4.809218761989138,0.06012092200136939,0.004015211906734118,11.639016630153865,2.4850735663712227,0.35145001174673146,2.141747063354815,1.0000000000280387,1.000000000022156,2.0,10.0,1.0,,0.5,True
49,eig_code,0.0031622776601683794,4.809218761987529,0.060120922002491355,0.00401521190678277,11.639016630153762,2.615855592830643,0.33387041312546417,2.08466440365025,1.0000000000157674,1.0000000000124591,2.0,10.0,1.0,,0.5,True
49,eig_code,0.005623413251903491,4.809218761986552,0.0601209220031724,0.0040152119068123,11.639016630153698,2.705121089495687,0.32284683121368957,2.0488718814308284,1.0000000000088667,1.0000000000070064,2.0,10.0,1.0,,0.5,True
49,eig_code,0.01,4.809218761985974,0.060120922003575356,0.004015211906829773,11.639016630153662,2.7625545121123793,0.31613078936064726,2.027065867551262,1.000000000004986,1.00000000000394,2.0,10.0,1.0,,0.5,True
49,eig_code,0.01778279410038923,4.80921876198564,0.06012092200380921,0.004015211906839908,11.639016630153641,2.7992756621428088,0.31198140231499394,2.013592725080188,1.0000000000028038,1.0000000000022156,2.0,10.0,1.0,,0.5,True
49,eig_code,0.03162277660168379,4.809218761985447,0.06012092200394313,0.004015211906845714,11.639016630153627,2.824683175083687,0.30917406008370807,2.00447564232008,1.0000000000015767,1.000000000001246,2.0,10.0,1.0,,0.5,True
49,eig_code,0.05623413251903491,4.809218761985338,0.06012092200401938,0.004015211906849021,11.63901663015362,2.8463563826524703,0.30681971737231195,1.9968271942107918,1.0000000000008866,1.0000000000007006,2.0,10.0,1.0,,0.5,True
49,eig_code,0.1,4.809218761985274,0.06012092200406249,0.00401521190685089,11.639016630153618,2.8713197484366013,0.3041529426564223,1.9881607397394976,1.0000000000004985,1.0000000000003941,2.0,10.0,1.0,,0.5,True
49,eig_within,1e-07,4.812916330100505,0.05747289984539261,0.0039011598659266277,11.639279972106115,0.8720246270032421,0.986918830339275,4.236682653378213,1.081099573749655,1.0630563410979021,2.0,10.0,1.0,,0.5,True
49,eig_within,1.7782794100389227e-07,4.811468543532394,0.05854612880013808,0.003948042950463961,11.63915212993833,0.8989055788256874,0.9632443102740236,4.147454348192921,1.0485530453291447,1.038622875586056,2.0,10.0,1.0,,0.5,True
49,eig_within,3.162277660168379e-07,4.8105455502533605,0.05920597409319572,0.003976444872631457,11.639086806255833,0.9173542620414644,0.9473171983766439,4.0881921290976395,1.0283589149379728,1.0228950273740671,2.0,10.0,1.0,,0.5,True
49,eig_within,5.62341325190349e-07,4.809986009113009,0.059596706997882935,0.003993093724294871,11.639053677652837,0.9291225962821495,0.9373035616713191,4.051211755221133,1.0163073235103572,1.013285585781446,2.0,10.0,1.0,,0.5,True
49,eig_within,1e-06,4.809657249741533,0.05982297945592422,0.004002672776808576,11.639036588517346,0.936311941358274,0.931236960098692,4.028924303516452,1.0092892703258056,1.0076088710987507,2.0,10.0,1.0,,0.5,True
49,eig_within,1.778279410038923e-06,4.809467658002783,0.05995234601121818,0.00400812785602098,11.63902755559595,0.9406534782661128,0.9275785768441469,4.015563253541134,1.0052623458197198,1.004323902496356,2.0,10.0,1.0,,0.5,True
49,eig_within,3.162277660168379e-06,4.809359502899344,0.06002577474518336,0.00401121698721342,11.639022676806238,0.9433743287645096,0.9252641305950385,4.0072057811959185,1.0029716227975685,1.0024460628059206,2.0,10.0,1.0,,0.5,True
49,eig_within,5.623413251903491e-06,4.809298186945993,0.060067283490439854,0.004012960909143346,11.639020000283823,0.9453160114856137,0.9235667984307677,4.001217348251864,1.0016750165314725,1.0013801766812496,2.0,10.0,1.0,,0.5,True
49,eig_within,1e-05,4.809263547906642,0.06009069444981169,0.004013943728551696,11.639018517010072,0.9471094738075083,0.9219321346011426,3.9956391463777643,1.0009431860734976,1.0007776116838736,2.0,10.0,1.0,,0.5,True
49,eig_within,1.778279410038923e-05,4.809244018282445,0.06010388138297823,0.004014497090685847,11.639017689921989,0.9493478196063401,0.9198225290774009,3.9886347420314583,1.000530790443942,1.0004377533034325,2.0,10.0,1.0,,0.5,True
49,eig_within,3.1622776601683795e-05,4.809233019480814,0.06011130417954929,0.004014808496301393,11.639017227039778,0.9527629088575919,0.916561373856529,3.9779550345001833,1.0002986114285495,1.0002463157394212,2.0,10.0,1.0,,0.5,True
49,eig_within,5.623413251903491e-05,4.809226828457376,0.06011548110088559,0.00401498370472112,11.639016967418968,0.9584315600986743,0.9111602920995845,3.9603601932820283,1.0001679614331604,1.0001385606805866,2.0,10.0,1.0,,0.5,True
49,eig_within,0.0001,4.80922334388231,0.06011783166119245,0.0040150822954679345,11.639016821587067,0.9680253902207436,0.9021409328106416,3.931031071802172,1.0000944642741558,1.0000779333200365,2.0,10.0,1.0,,0.5,True
49,eig_within,0.00017782794100389227,4.809221381358166,0.060119155380438126,0.004015137814455417,11.639016739547273,0.9840530140032238,0.8874531762821554,3.883297957650536,1.000053125156731,1.000043829847334,2.0,10.0,1.0,,0.5,True
49,eig_within,0.00031622776601683794,4.80922027364476,0.06011990249181183,0.004015169148772368,11.639016693270964,1.0098660464384623,0.8647718971742148,3.8096015169541424,1.000029875733487,1.000024648827606,2.0,10.0,1.0,,0.5,True
49,eig_within,0.0005623413251903491,4.809219644924259,0.060120326527675814,0.004015186932851607,11.639016667014785,1.0489001045480288,0.8325911947407958,3.7050459239304274,1.0000168007588153,1.0000138615266174,2.0,10.0,1.0,,0.5,True
49,eig_within,0.001,4.809219283906251,0.0601205700094579,0.00401519714440481,11.639016651941315,1.1025661461403544,0.7920663123450659,3.573382088922184,1.000009447887238,1.0000077950585913,2.0,10.0,1.0,,0.5,True
49,eig_within,0.0017782794100389228,4.8092190727464255,0.060120712420835484,0.004015203117068147,11.639016643125863,1.1674134609982774,0.7480691219431532,3.430436742100907,1.000005312977358,1.0000043835308066,2.0,10.0,1.0,,0.5,True
49,eig_within,0.0031622776601683794,4.809218946794003,0.06012079736577747,0.004015206679607986,11.639016637867993,1.2345805918065567,0.7073711442978163,3.2982095648114726,1.0000029877193548,1.000002465055458,2.0,10.0,1.0,,0.5,True
49,eig_within,0.005623413251903491,4.809218870905555,0.06012084854636993,0.004015208826088051,11.639016634700157,1.2939135504893673,0.6749350440475513,3.19282434897582,1.0000016801220541,1.0000013862072759,2.0,10.0,1.0,,0.5,True
49,eig_within,0.01,4.8092188253890304,0.060120879243516716,0.004015210113504896,11.639016632800189,1.339403367973093,0.6520130467347238,3.118350106768389,1.0000009448033251,1.00000077952313,2.0,10.0,1.0,,0.5,True
49,eig_within,0.01778279410038923,4.809218798471725,0.06012089739700252,0.004015210874849014,11.639016631676611,1.370655338886802,0.6371471532716079,3.0700501891947876,1.0000005313023532,1.0000004383585424,2.0,10.0,1.0,,0.5,True
49,eig_within,0.03162277660168379,4.809218782801338,0.060120907965372575,0.004015211318078719,11.639016631022503,1.3905795812489095,0.6280184275640428,3.0403905149378296,1.0000002987733956,1.000000246507273,2.0,10.0,1.0,,0.5,True
49,eig_within,0.05623413251903491,4.8092187737934635,0.06012091404043086,0.004015211572862182,11.639016630646504,1.4027547632871908,0.6225677476716382,3.0226810042272754,1.0000001680126671,1.0000001386212738,2.0,10.0,1.0,,0.5,True
49,eig_within,0.1,4.8092187686604,0.06012091750225276,0.004015211718048426,11.639016630432243,1.4101330372769134,0.6193103669966327,3.0120976906323524,1.0000000944804786,1.0000000779524858,2.0,10.0,1.0,,0.5,True
49,kl,1e-07,4.809218364351942,0.06012132441118241,0.004015231212723917,11.639016523137125,1.3928584768370673,0.6269924295751127,4.037055074238244,1.999997136409907,1.9999979392731542,2.0,10.0,1.0,,0.5,True
49,kl,1.7782794100389227e-07,4.809218020520517,0.06012166269875825,0.004015247325741316,11.639016437115323,1.4041158867838242,0.6219669120958538,4.0207254196627185,1.9999945005043884,1.9999959994551615,2.0,10.0,1.0,,0.5,True
49,kl,3.162277660168379e-07,4.809217420862796,0.06012225647985081,0.004015275655201175,11.63901628453541,1.410943760685495,0.6189592391949663,4.010950733224361,1.9999899913937365,1.9999926969893842,2.0,10.0,1.0,,0.5,True
49,kl,5.62341325190349e-07,4.809216360605302,0.06012330855547858,0.004015325877115142,11.639016013271462,1.4153152259450386,0.6170511678942339,4.004746722263289,1.999982073261023,1.9999869070320404,2.0,10.0,1.0,,0.5,True
49,kl,1e-06,4.809214476699781,0.060125179186261424,0.004015415188737717,11.639015530431665,1.4186009077541948,0.6156284799657898,4.000116200003571,1.9999680492778031,1.9999766575442761,2.0,10.0,1.0,,0.5,True
49,kl,1.778279410038923e-06,4.809211121361567,0.060128511602000105,0.0040155742995839905,11.639014669991946,1.4218780668447677,0.6142210679557154,3.9955289890137062,1.9999431433805939,1.9999584577828113,2.0,10.0,1.0,,0.5,True
49,kl,3.162277660168379e-06,4.809205132518665,0.06013445995238213,0.004015858313016076,11.639013133965594,1.4262388813440297,0.6123634838826614,3.9894678876697536,1.9998988746212787,1.9999261099379073,2.0,10.0,1.0,,0.5,True
49,kl,5.623413251903491e-06,4.809194410188292,0.0601451100666802,0.004016366810141741,11.639010383796023,1.4331277773142115,0.6094563265254951,3.979976610712466,1.999820172100363,1.9998686001096742,2.0,10.0,1.0,,0.5,True
49,kl,1e-05,4.809175115428971,0.06016427516893132,0.004017281823134153,11.63900543499911,1.444774822439338,0.6046082173053564,3.9641433091051623,1.9996802532649973,1.999766353317004,2.0,10.0,1.0,,0.5,True
49,kl,1.778279410038923e-05,4.809140103287731,0.06019905263525185,0.004018942098645784,11.638996455562166,1.4647932301848203,0.5964618865513035,3.9375300122426804,1.9994315383734964,1.999584586622137,2.0,10.0,1.0,,0.5,True
49,kl,3.1622776601683795e-05,4.809075730519523,0.0602629956547913,0.004021994298715987,11.63897994835042,1.4989399835613924,0.5830836483252964,3.89380356993623,1.9989895611960955,1.9992615269494631,2.0,10.0,1.0,,0.5,True
49,kl,5.623413251903491e-05,4.808955119658094,0.060382806735114904,0.0040277117273971805,11.638949027926142,1.555778856706353,0.5621600541098182,3.8253566343801744,1.998204568283315,1.998687576981747,2.0,10.0,1.0,,0.5,True
49,kl,0.0001,4.808723829098126,0.06061258099283073,0.004038671076221854,11.638889762905388,1.646355544075417,0.5319192644932313,3.7262693798490485,1.9968116757075132,1.9976686367422423,2.0,10.0,1.0,,0.5,True
49,kl,0.00017782794100389227,4.808270694555095,0.06106280133139453,0.004060123772543139,11.638773769114,1.781167083545551,0.49290379816643093,3.5980142352064015,1.9943443037629922,1.9958620410310506,2.0,10.0,1.0,,0.5,True
49,kl,0.00031622776601683794,4.807374935996952,0.06195298201753261,0.004102459089165843,11.63854492712247,1.963367907004623,0.44938370617327916,3.4539538704165067,1.989986672145208,1.9926662618181865,2.0,10.0,1.0,,0.5,True
49,kl,0.0005623413251903491,4.805625697951941,0.06369190996274267,0.004184855558797083,11.638099773467866,2.18219795750108,0.40817976576207504,3.3153569621690515,1.9823312155843877,1.9870359480883544,2.0,10.0,1.0,,0.5,True
49,kl,0.001,4.802319253237524,0.06698064524803544,0.004339638836866958,11.637264359777417,2.416302226271079,0.37507881517044184,3.199475495325267,1.9690062122265075,1.9771868535267838,2.0,10.0,1.0,,0.5,True
49,kl,0.0017782794100389228,4.796343040469731,0.0729299087205708,0.004616433861732725,11.635772857306073,2.648574686984051,0.35240751746535487,3.111217523663924,1.9461826876893331,1.9601700949973484,2.0,10.0,1.0,,0.5,True
49,kl,0.0031622776601683794,4.786111164937056,0.08312866117930423,0.005082598548425007,11.633267046521171,2.8763522522241027,0.3396369580967451,3.0444989460639404,1.9081454627648409,1.931387408050145,2.0,10.0,1.0,,0.5,True
49,kl,0.005623413251903491,4.769880199964234,0.09933758333487074,0.005806079188136495,11.62938968602143,3.102729944061719,0.33519448971785526,2.9876032131987387,1.8475558881170286,1.8843998183158313,2.0,10.0,1.0,,0.5,True
49,kl,0.01,4.747188377419292,0.12207130884736983,0.006794642520519656,11.624105307957276,3.316979259445311,0.3373040221259799,2.9264665193057087,1.7576653781821958,1.8119256923919416,2.0,10.0,1.0,,0.5,True
49,kl,0.01778279410038923,4.721477982475614,0.14802484300673585,0.00789927221788724,11.618201447147962,3.4933266713062165,0.3430278501468423,2.8451732337759683,1.6374444124661796,1.7092731742064728,2.0,10.0,1.0,,0.5,True
49,kl,0.03162277660168379,4.700526594175081,0.1696709914840279,0.00881072036601752,11.613299024559955,3.6328971836805652,0.3461060930133588,2.7260069328712007,1.4971646393804032,1.5799352175793775,2.0,10.0,1.0,,0.5,True
49,kl,0.05623413251903491,4.6909935013293085,0.18052106492641545,0.009268061913147769,11.61076673991869,3.812773208230174,0.3365940565252434,2.5524677791357724,1.3573298217962708,1.4387694097805104,2.0,10.0,1.0,,0.5,True
49,kl,0.1,4.69278195581021,0.18045186924093087,0.009267245987727844,11.610644572235744,4.187117603338838,0.3056951511714277,2.3181249565612903,1.2381941656774151,1.3067891876841569,2.0,10.0,1.0,,0.5,True
49,mi,1e-05,4.809218749047293,0.06012094437338465,0.004015212963203547,11.639016623635499,0.9436115843751947,0.9252625386250066,4.006879085736297,1.000000096226474,1.0000001064028867,2.0,10.0,1.0,,0.5,True
49,mi,1.6155980984398728e-05,4.809218753950809,0.060120935895348136,0.004015212562842823,11.639016626105889,0.9467066916085344,0.9222403255709501,3.9970483751684562,1.0000000595608995,1.0000000658597517,2.0,10.0,1.0,,0.5,True
49,mi,2.6101572156825386e-05,4.809218756994659,0.06012093063261409,0.0040152123143192275,11.63901662763938,0.9500426498151973,0.9189532507524084,3.9865244857918323,1.0000000368661615,1.0000000407649356,2.0,10.0,1.0,,0.5,True
49,mi,4.216965034285822e-05,4.8092187588821815,0.06012092736913834,0.004015212160207183,11.639016628590316,0.9543609043439492,0.9146848386104506,3.973011102617098,1.000000022818894,1.000000025232102,2.0,10.0,1.0,,0.5,True
49,mi,6.812920690579608e-05,4.809218760051953,0.06012092534664152,0.004015212064698234,11.639016629179645,0.9606141819618313,0.9085377025208106,3.9536577466383727,1.0000000141241154,1.0000000156178088,2.0,10.0,1.0,,0.5,True
49,mi,0.00011006941712522103,4.809218760776722,0.060120924093535234,0.004015212005522441,11.639016629544782,0.9701367262764592,0.8993120682584503,3.9246655813562783,1.0000000087423448,1.0000000096668897,2.0,10.0,1.0,,0.5,True
49,mi,0.00017782794100389227,4.809218761225848,0.06012092331700873,0.004015211968852305,11.639016629771053,0.9848487976639804,0.8854130450960686,3.880975721572158,1.0000000054112126,1.0000000059834744,2.0,10.0,1.0,,0.5,True
49,mi,0.0002872984833353666,4.809218761504384,0.060120922835425694,0.004015211946110372,11.639016629911378,1.0074788394925855,0.8648600244573219,3.816263085324626,1.0000000033493557,1.0000000037035661,2.0,10.0,1.0,,0.5,True
49,mi,0.0004641588833612782,4.809218761677462,0.06012092253617839,0.004015211931978932,11.639016629998576,1.0417610205254726,0.8355107430455261,3.7235857384093443,1.0000000020731366,1.0000000022923807,2.0,10.0,1.0,,0.5,True
49,mi,0.0007498942093324559,4.809218761785432,0.060120922349505515,0.004015211923163625,11.639016630052968,1.0925637604519005,0.7955750785538166,3.5969426745941266,1.0000000012832009,1.0000000014189054,2.0,10.0,1.0,,0.5,True
49,mi,0.001211527658628589,4.80921876185324,0.06012092223226663,0.004015211917627219,11.639016630087132,1.1659788679821785,0.7443017198396166,3.4334278515415604,1.0000000007942573,1.000000000878254,2.0,10.0,1.0,,0.5,True
49,mi,0.0019573417814876615,4.809218761896264,0.06012092215787695,0.004015211914114297,11.63901663010881,1.269537722627754,0.6824807688511225,3.2349280367577307,1.000000000491618,1.0000000005436092,2.0,10.0,1.0,,0.5,True
49,mi,0.0031622776601683794,4.8092187619239395,0.060120922110026655,0.004015211911854642,11.63901663012275,1.4127611220520875,0.6124407395115621,3.008354706738883,1.0000000003042948,1.0000000003364755,2.0,10.0,1.0,,0.5,True
49,mi,0.00510896977450693,4.809218761942038,0.06012092207873675,0.004015211910377039,11.639016630131868,1.6081166862159924,0.5375665112282606,2.7643778418592073,1.0000000001883482,1.000000000208267,2.0,10.0,1.0,,0.5,True
49,mi,0.00825404185268019,4.809218761954089,0.06012092205789892,0.004015211909393004,11.639016630137942,1.8725302980144438,0.46157193698259563,2.515236068988741,1.000000000116581,1.00000000012891,2.0,10.0,1.0,,0.5,True
49,mi,0.01333521432163324,4.809218761962262,0.06012092204376937,0.004015211908725756,11.63901663014206,2.2304346634652927,0.3877070744872338,2.272095297831815,1.0000000000721598,1.000000000079791,2.0,10.0,1.0,,0.5,True
49,mi,0.021544346900318846,4.80921876196788,0.060120922034056806,0.004015211908267102,11.639016630144887,2.720789260283898,0.31816136130761596,2.0428317579457946,1.0000000000446645,1.0000000000493878,2.0,10.0,1.0,,0.5,True
49,mi,0.034807005884284134,4.809218761971758,0.060120922027351406,0.004015211907950453,11.639016630146843,3.4111701805499814,0.25408310913444754,1.8317748153793687,1.0000000000276457,1.0000000000305693,2.0,10.0,1.0,,0.5,True
49,mi,0.05623413251903491,4.809218761974416,0.06012092202275539,0.004015211907733414,11.63901663014818,4.420856185768781,0.19627684123643221,1.6418045120280667,1.0000000000171119,1.0000000000189215,2.0,10.0,1.0,,0.5,True
49,mi,0.09085175756516871,4.809218761976208,0.060120922019655576,0.004015211907587026,11.639016630149083,5.954314720319839,0.1458568846612196,1.4765158679474497,1.0000000000105915,1.0000000000117117,2.0,10.0,1.0,,0.5,True
49,mi,0.14677992676220705,4.8092187619773945,0.06012092201760509,0.004015211907490193,11.639016630149682,8.350288082509213,0.1040678279890602,1.339787731741087,1.0000000000065559,1.000000000007249,2.0,10.0,1.0,,0.5,True
49,mi,0.23713737056616552,4.8092187619781654,0.060120922016273844,0.0040152119074273315,11.63901663015007,12.158932385644468,0.07149612963929301,1.2333531725417848,1.0000000000040579,1.0000000000044869,2.0,10.0,1.0,,0.5,True
49,mi,0.3831186849557293,4.8092187619786575,0.06012092201542251,0.004015211907387127,11.63901663015032,18.267592443842393,0.047598182134968206,1.155320163596538,1.0000000000025115,1.0000000000027771,2.0,10.0,1.0,,0.5,True
49,mi,0.618965818891261,4.809218761978967,0.06012092201488363,0.004015211907361684,11.639016630150476,28.106317037458375,0.03094008402355647,1.1009497417644307,1.0000000000015545,1.000000000001719,2.0,10.0,1.0,,0.5,True
49,mi,1.0,4.809218761979167,0.06012092201454571,0.0040152119073457206,11.639016630150575,43.9816728470326,0.019773546060780772,1.0645115399939737,1.0000000000009621,1.000000000001064,2.0,10.0,1.0,,0.5,True
49,surprisal,0.0031622776601683794,4.859611978412433,0.0601209220041189,0.004015211906853337,11.651121300615964,-0.5460548611148702,1.6069705629108801,494.8039553372875,500.0,500.0,2.0,10.0,1.0,,0.5,True
49,surprisal,0.004869675251658631,4.859611978412433,0.06012092200411897,0.004015211906853337,11.651121300615964,-0.3561520382371383,2.463767336157864,492.03338703131345,500.0,500.0,2.0,10.0,1.0,,0.5,True
49,surprisal,0.007498942093324558,4.859611978412433,0.06012092200411893,0.004015211906853337,11.651121300615964,-0.23283401123939473,3.768555055284643,487.81395625346653,500.0,500.0,2.0,10.0,1.0,,0.5,True
49,surprisal,0.011547819846894581,4.877181637270612,0.07357612300098182,0.00478242597580142,11.651121300615964,-0.12347905680159967,7.107903400274966,481.4257261893462,500.0,500.0,2.0,10.0,1.0,,0.5,True
49,surprisal,0.01778279410038923,4.859611978412433,0.08139185826704595,0.0050919172350653,11.651121300615964,-0.09736772889796773,9.552121249783177,471.84004858840643,500.0,500.0,2.0,10.0,1.0,,0.5,True
49,surprisal,0.027384196342643614,4.859611978412433,0.08195298125738806,0.005055743448849749,11.651121300615964,-0.06985207050551773,13.555759449626555,457.6491366145742,500.0,500.0,2.0,10.0,1.0,,0.5,True
49,surprisal,0.042169650342858224,4.859611978412433,0.08217512910443468,0.0051085947937049405,11.651121300615964,-0.04482721228100421,20.913396474541898,437.0585350573668,500.0,500.0,2.0,10.0,1.0,,0.5,True
49,surprisal,0.06493816315762113,4.859611978412433,0.0820372126138219,0.00510678167469248,11.651121300615964,-0.030495886365450364,30.683811983609925,408.0503274526106,500.0,500.0,2.0,10.0,1.0,,0.5,True
49,surprisal,0.1,4.859611978412433,0.08177245777173238,0.005044037833318105,11.651121300615964,-0.02262955291003925,41.82570407208718,368.87540088629953,500.0,500.0,2.0,10.0,1.0,,0.5,True
49,surprisal,0.1539926526059492,4.859611978412433,0.09608221678426032,0.0058015381176812,11.651121300615964,-0.01639732223840507,60.27395606965946,318.98864966235,500.0,500.0,2.0,10.0,1.0,,0.5,True
49,surprisal,0.23713737056616552,4.859611978412433,0.1297379810581635,0.0073170045736555165,11.651121300615964,-0.010645427578430108,102.51058311336118,179.4575994239573,500.0,500.0,2.0,10.0,1.0,,0.5,True
49,surprisal,0.3651741272548377,4.859611978412433,0.12032243978793652,0.00727355983097618,11.651121300615964,-0.00538493029832837,200.8550921015365,2.090807911218321,500.0,500.0,2.0,10.0,1.0,,0.5,True
49,surprisal,0.5623413251903491,4.859611978412433,0.258568224558437,0.015846568655157173,11.651121300615964,-0.0068374363700452485,222.4407366785682,1.8737494861961617,500.0,479.2083333333333,2.0,10.0,1.0,,0.5,True
49,surprisal,0.8659643233600653,4.859611978412433,0.43055345118648874,0.020483843115129356,11.651121300615964,-0.009311462486402444,202.7580046495094,1.667846340460353,500.0,271.2916666666667,2.0,10.0,1.0,,0.5,True
49,surprisal,1.333521432163324,4.809218761985196,0.060120922004118955,0.004015211906853337,11.63901663015361,5.79891591327567,0.15011857171768653,1.4892854956128163,1.0,1.0,2.0,10.0,1.0,,0.5,True
49,surprisal,2.053525026457146,4.809218761985196,0.06012092200411893,0.004015211906853338,11.63901663015361,8.197286865141598,0.10617146158648987,1.3461298223818012,1.0,1.0,2.0,10.0,1.0,,0.5,True
49,surprisal,3.1622776601683795,4.809218761985195,0.06012092200411893,0.004015211906853335,11.63901663015361,11.90225904407349,0.07311034233377967,1.238385455747321,1.0,1.0,2.0,10.0,1.0,,0.5,True
49,surprisal,4.869675251658631,4.8092187619851945,0.06012092200411893,0.004015211906853337,11.63901663015361,17.618752626697106,0.04938424906872974,1.1610400864783599,1.0,1.0,2.0,10.0,1.0,,0.5,True
49,surprisal,7.498942093324558,4.809218761985196,0.06012092200411897,0.004015211906853337,11.63901663015361,26.43126779682908,0.03291682144559334,1.1073473080615726,1.0,1.0,2.0,10.0,1.0,,0.5,True
49,surprisal,11.547819846894582,4.8092187619851945,0.06012092200411893,0.004015211906853338,11.63901663015361,40.00943215193835,0.0217448505872631,1.0709164138063547,1.0,1.0,2.0,10.0,1.0,,0.5,True
49,surprisal,17.78279410038923,4.809218761985198,0.06012092200411897,0.004015211906853337,11.63901663015361,60.924413163124946,0.014279628890606055,1.046571239661303,1.0,1.0,2.0,10.0,1.0,,0.5,True
49,surprisal,27.384196342643612,4.809218761985202,0.06012092200411898,0.004015211906853338,11.63901663015361,93.13593648456023,0.009340807593471561,1.0304643465641696,1.0,1.0,2.0,10.0,1.0,,0.5,True
49,surprisal,42.169650342858226,4.809218761985196,0.06012092200411897,0.004015211906853335,11.63901663015361,142.7420695196332,0.0060946054471421925,1.0198772895488522,1.0,1.0,2.0,10.0,1.0,,0.5,True
49,surprisal,64.93816315762113,4.809218761985214,0.060120922004118914,0.004015211906853335,11.63901663015361,219.13373168059266,0.003969956344341011,1.012947917351126,1.0,1.0,2.0,10.0,1.0,,0.5,True
49,surprisal,100.0,4.80921876198523,0.060120922004118955,0.004015211906853338,11.63901663015361,336.7725203421587,0.00258319175054495,1.0084250503686032,1.0,1.0,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.0031622776601683794,4.42788802805768,0.42370448424516355,0.022122130766122506,11.552131237132226,0.21627277117661975,8.715092851005343,398.1923034574088,367.7127658507836,376.24226095508084,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.004869675251658631,4.430360136465034,0.4213211533393698,0.021973686907584673,11.552649589786936,0.16897492940621056,11.116736695108232,354.9135882552866,316.07160366543707,326.7605566390483,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.007498942093324558,4.433942471774181,0.4179079940496555,0.02176178509114867,11.553393808730451,0.14425660885468647,12.958160481761313,300.4319487913097,255.21273451933132,267.3616833843094,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.011547819846894581,4.438828323233886,0.41332218371239793,0.0214778884320842,11.55439772945047,0.13896607392899285,13.362866919377153,238.0548341417481,191.49091697798215,203.6042091061835,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.01778279410038923,4.444686143823306,0.407916104827611,0.021142821294318992,11.555589389299824,0.15546772296859598,11.850522078058155,175.1535862745617,133.90974326708573,144.23717498070732,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.027384196342643614,4.450082180182203,0.4030120985574049,0.020833634519551864,11.55668721865763,0.20279916918340343,9.018062473466372,120.68980035801671,89.3088623625776,96.89480104732566,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.042169650342858224,4.453267052419314,0.4001439042593596,0.02063869303038605,11.557365504507281,0.2952308205733347,6.166172811607109,80.04543694534213,58.556983722207114,63.63863121325371,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.06493816315762113,4.454755071138939,0.3988014234868557,0.020525608431216924,11.557746513685798,0.44747918081341354,4.057919040775425,52.572437767725226,38.39157335286949,41.70339189352578,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.1,4.456303548100355,0.3973977793093545,0.020395853673510943,11.558189266895022,0.6795043314257061,2.664772173827378,34.639316650255736,25.289544074738057,27.442593282428433,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.1539926526059492,4.458706069866491,0.39521763247364816,0.02020243412204013,11.55887071491621,1.0250227688279068,1.7591099058309019,22.987617450784924,16.781007930193628,18.181390235673277,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.23713737056616552,4.462489901442876,0.39178010978873284,0.01991527514293575,11.55992444453099,1.5310527576478687,1.1703393082530198,15.415174274706354,11.255327062311963,12.166872336936251,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.3651741272548377,4.46836463957357,0.38643468134307785,0.019500424083366285,11.561522437078013,2.2562063650343,0.7869509106516152,10.489152368415901,7.666501409434216,8.260503615697365,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.5623413251903491,4.477169049402043,0.37840671691975086,0.018927532608674205,11.56384966729092,3.268252562773794,0.5363172374618749,7.278436598420875,5.335250389256053,5.7229007652509445,2.0,10.0,1.0,,0.5,True
49,surprisal_b,0.8659643233600653,4.489536458234523,0.367099558929926,0.01818893801531752,11.567012653927762,4.644010104238486,0.3710450519838829,5.17802131202633,3.820460971500704,4.073910962483917,2.0,10.0,1.0,,0.5,True
49,surprisal_b,1.333521432163324,4.505288191794756,0.3526519541689275,0.017322622207950777,11.570901475428586,6.484510713850605,0.2602393614360011,3.7953921193141724,2.8357293211051293,3.0017758292961965,2.0,10.0,1.0,,0.5,True
49,surprisal_b,2.053525026457146,4.522974291218608,0.3363751963314549,0.01641766661306307,11.575119260453544,8.962057763180587,0.1840183844932171,2.877123894067271,2.195171269731496,2.3041590951467006,2.0,10.0,1.0,,0.5,True
49,surprisal_b,3.1622776601683795,4.540224921280426,0.3204523286788117,0.015584546369243954,11.579107626069597,12.401842629538491,0.13003377393589236,2.26111151320969,1.77820700574627,1.8498289045159513,2.0,10.0,1.0,,0.5,True
49,surprisal_b,4.869675251658631,4.5548655414632595,0.3069141662046003,0.014907104530353186,11.582406124631946,17.382940899141374,0.09100591694623707,1.844659854479538,1.5066401435989525,1.5537131547456644,2.0,10.0,1.0,,0.5,True
